category,hairy,lazy,slow,big,hard,fast,strong,prob
man,0,2,0,0,2,1,1,0.0006372307895508863
man,0,2,0,0,2,1,2,0.00032482329015659517
man,0,2,0,0,2,2,0,0.0006759106127120513
man,0,2,0,0,2,2,1,0.0006372307895508863
man,0,2,0,0,2,2,2,0.00032482329015659517
man,0,2,0,1,0,0,0,0.0006759106127120513
man,0,2,0,1,0,0,1,0.0006372307895508863
man,0,2,0,1,0,0,2,0.00032482329015659517
man,0,2,0,1,0,1,0,0.0006759106127120513
man,0,2,0,1,0,1,1,0.0006372307895508863
man,0,2,0,1,0,1,2,0.00032482329015659517
man,0,2,0,1,0,2,0,0.0006759106127120513
man,0,2,0,1,0,2,1,0.0006372307895508863
man,0,2,0,1,0,2,2,0.00032482329015659517
man,0,2,0,1,1,0,0,0.0006759106127120513
man,0,2,0,1,1,0,1,0.0006372307895508863
man,0,2,0,1,1,0,2,0.00032482329015659517
man,0,2,0,1,1,1,0,0.0006759106127120513
man,0,2,0,1,1,1,1,0.0006372307895508863
man,0,2,0,1,1,1,2,0.00032482329015659517
man,0,2,0,1,1,2,0,0.0006759106127120513
man,0,2,0,1,1,2,1,0.0006372307895508863
man,0,2,0,1,1,2,2,0.00032482329015659517
man,0,2,0,1,2,0,0,0.0006759106127120513
man,0,2,0,1,2,0,1,0.0006372307895508863
man,0,2,0,1,2,0,2,0.00032482329015659517
man,0,2,0,1,2,1,0,0.0006759106127120513
man,0,2,0,1,2,1,1,0.0006372307895508863
man,0,2,0,1,2,1,2,0.00032482329015659517
man,0,2,0,1,2,2,0,0.0006759106127120513
man,0,2,0,1,2,2,1,0.0006372307895508863
man,0,2,0,1,2,2,2,0.00032482329015659517
man,0,2,0,2,0,0,0,0.0006759106127120513
man,0,2,0,2,0,0,1,0.0006372307895508863
man,0,2,0,2,0,0,2,0.00032482329015659517
man,0,2,0,2,0,1,0,0.0006759106127120513
man,0,2,0,2,0,1,1,0.0006372307895508863
man,0,2,0,2,0,1,2,0.00032482329015659517
man,0,2,0,2,0,2,0,0.0006759106127120513
man,0,2,0,2,0,2,1,0.0006372307895508863
man,0,2,0,2,0,2,2,0.00032482329015659517
man,0,2,0,2,1,0,0,0.0006759106127120513
man,0,2,0,2,1,0,1,0.0006372307895508863
man,0,2,0,2,1,0,2,0.00032482329015659517
man,0,2,0,2,1,1,0,0.0006759106127120513
man,0,2,0,2,1,1,1,0.0006372307895508863
man,0,2,0,2,1,1,2,0.00032482329015659517
man,0,2,0,2,1,2,0,0.0006759106127120513
man,0,2,0,2,1,2,1,0.0006372307895508863
man,0,2,0,2,1,2,2,0.00032482329015659517
man,0,2,0,2,2,0,0,0.0006759106127120513
man,0,2,0,2,2,0,1,0.0006372307895508863
man,0,2,0,2,2,0,2,0.00032482329015659517
man,0,2,0,2,2,1,0,0.0006759106127120513
man,0,2,0,2,2,1,1,0.0006372307895508863
man,0,2,0,2,2,1,2,0.00032482329015659517
man,0,2,0,2,2,2,0,0.0006759106127120513
man,0,2,0,2,2,2,1,0.0006372307895508863
man,0,2,0,2,2,2,2,0.00032482329015659517
man,0,2,1,0,0,0,0,0.0005739290290687012
man,0,2,1,0,0,0,1,0.0005342532647845682
man,0,2,1,0,0,0,2,0.0002725585408507921
man,0,2,1,0,0,1,0,0.0005739290290687012
man,0,2,1,0,0,1,1,0.0005342532647845682
man,0,2,1,0,0,1,2,0.0002725585408507921
man,0,2,1,0,0,2,0,0.0005739290290687012
man,0,2,1,0,0,2,1,0.0005342532647845682
man,0,2,1,0,0,2,2,0.0002725585408507921
man,0,2,1,0,1,0,0,0.0005739290290687012
man,0,2,1,0,1,0,1,0.0005342532647845682
man,0,2,1,0,1,0,2,0.0002725585408507921
man,0,2,1,0,1,1,0,0.0005739290290687012
man,0,2,1,0,1,1,1,0.0005342532647845682
man,0,2,1,0,1,1,2,0.0002725585408507921
man,0,2,1,0,1,2,0,0.0005739290290687012
man,0,2,1,0,1,2,1,0.0005342532647845682
man,0,2,1,0,1,2,2,0.0002725585408507921
man,0,2,1,0,2,0,0,0.0005739290290687012
man,0,2,1,0,2,0,1,0.0005342532647845682
man,0,2,1,0,2,0,2,0.0002725585408507921
man,0,2,1,0,2,1,0,0.0005739290290687012
man,0,2,1,0,2,1,1,0.0005342532647845682
man,0,2,1,0,2,1,2,0.0002725585408507921
man,0,2,1,0,2,2,0,0.0005739290290687012
man,0,2,1,0,2,2,1,0.0005342532647845682
man,0,2,1,0,2,2,2,0.0002725585408507921
man,0,2,1,1,0,0,0,0.0005739290290687012
man,0,2,1,1,0,0,1,0.0005342532647845682
man,0,2,1,1,0,0,2,0.0002725585408507921
man,0,2,1,1,0,1,0,0.0005739290290687012
man,0,2,1,1,0,1,1,0.0005342532647845682
man,0,2,1,1,0,1,2,0.0002725585408507921
man,0,2,1,1,0,2,0,0.0005739290290687012
man,0,2,1,1,0,2,1,0.0005342532647845682
man,0,2,1,1,0,2,2,0.0002725585408507921
man,0,2,1,1,1,0,0,0.0005739290290687012
man,0,2,1,1,1,0,1,0.0005342532647845682
man,0,2,1,1,1,0,2,0.0002725585408507921
man,0,2,1,1,1,1,0,0.0005739290290687012
man,0,2,1,1,1,1,1,0.0005342532647845682
man,0,2,1,1,1,1,2,0.0002725585408507921
man,0,2,1,1,1,2,0,0.0005739290290687012
man,0,2,1,1,1,2,1,0.0005342532647845682
man,0,2,1,1,1,2,2,0.0002725585408507921
man,0,2,1,1,2,0,0,0.0005739290290687012
man,0,2,1,1,2,0,1,0.0005342532647845682
man,0,2,1,1,2,0,2,0.0002725585408507921
man,0,2,1,1,2,1,0,0.0005739290290687012
man,0,2,1,1,2,1,1,0.0005342532647845682
man,0,2,1,1,2,1,2,0.0002725585408507921
man,0,2,1,1,2,2,0,0.0005739290290687012
man,0,2,1,1,2,2,1,0.0005342532647845682
man,0,2,1,1,2,2,2,0.0002725585408507921
man,0,2,1,2,0,0,0,0.0005739290290687012
man,0,2,1,2,0,0,1,0.0005342532647845682
man,0,2,1,2,0,0,2,0.0002725585408507921
man,0,2,1,2,0,1,0,0.0005739290290687012
man,0,2,1,2,0,1,1,0.0005342532647845682
man,0,2,1,2,0,1,2,0.0002725585408507921
man,0,2,1,2,0,2,0,0.0005739290290687012
man,0,2,1,2,0,2,1,0.0005342532647845682
man,0,2,1,2,0,2,2,0.0002725585408507921
man,0,2,1,2,1,0,0,0.0005739290290687012
man,0,2,1,2,1,0,1,0.0005342532647845682
man,0,2,1,2,1,0,2,0.0002725585408507921
man,0,2,1,2,1,1,0,0.0005739290290687012
man,0,2,1,2,1,1,1,0.0005342532647845682
man,0,2,1,2,1,1,2,0.0002725585408507921
man,0,2,1,2,1,2,0,0.0005739290290687012
man,0,2,1,2,1,2,1,0.0005342532647845682
man,0,2,1,2,1,2,2,0.0002725585408507921
man,0,2,1,2,2,0,0,0.0005739290290687012
man,0,2,1,2,2,0,1,0.0005342532647845682
man,0,2,1,2,2,0,2,0.0002725585408507921
man,0,2,1,2,2,1,0,0.0005739290290687012
man,0,2,1,2,2,1,1,0.0005342532647845682
man,0,2,1,2,2,1,2,0.0002725585408507921
man,0,2,1,2,2,2,0,0.0005739290290687012
man,0,2,1,2,2,2,1,0.0005342532647845682
man,0,2,1,2,2,2,2,0.0002725585408507921
man,0,2,2,0,0,0,0,0.00041356502549201693
man,0,2,2,0,0,0,1,0.00041942835362343117
man,0,2,2,0,0,0,2,0.0002128181245022916
man,0,2,2,0,0,1,0,0.00041356502549201693
man,0,2,2,0,0,1,1,0.00041942835362343117
man,0,2,2,0,0,1,2,0.0002128181245022916
man,0,2,2,0,0,2,0,0.00041356502549201693
man,0,2,2,0,0,2,1,0.00041942835362343117
man,0,2,2,0,0,2,2,0.0002128181245022916
man,0,2,2,0,1,0,0,0.00041356502549201693
man,0,2,2,0,1,0,1,0.00041942835362343117
man,0,2,2,0,1,0,2,0.0002128181245022916
man,0,2,2,0,1,1,0,0.00041356502549201693
man,0,2,2,0,1,1,1,0.00041942835362343117
man,0,2,2,0,1,1,2,0.0002128181245022916
man,0,2,2,0,1,2,0,0.00041356502549201693
man,0,2,2,0,1,2,1,0.00041942835362343117
man,0,2,2,0,1,2,2,0.0002128181245022916
man,0,2,2,0,2,0,0,0.00041356502549201693
man,0,2,2,0,2,0,1,0.00041942835362343117
man,0,2,2,0,2,0,2,0.0002128181245022916
man,0,2,2,0,2,1,0,0.00041356502549201693
man,0,2,2,0,2,1,1,0.00041942835362343117
man,0,2,2,0,2,1,2,0.0002128181245022916
man,0,2,2,0,2,2,0,0.00041356502549201693
man,0,2,2,0,2,2,1,0.00041942835362343117
man,0,2,2,0,2,2,2,0.0002128181245022916
man,0,2,2,1,0,0,0,0.00041356502549201693
man,0,2,2,1,0,0,1,0.00041942835362343117
man,0,2,2,1,0,0,2,0.0002128181245022916
man,0,2,2,1,0,1,0,0.00041356502549201693
man,0,2,2,1,0,1,1,0.00041942835362343117
man,0,2,2,1,0,1,2,0.0002128181245022916
man,0,2,2,1,0,2,0,0.00041356502549201693
man,0,2,2,1,0,2,1,0.00041942835362343117
man,0,2,2,1,0,2,2,0.0002128181245022916
man,0,2,2,1,1,0,0,0.00041356502549201693
man,0,2,2,1,1,0,1,0.00041942835362343117
man,0,2,2,1,1,0,2,0.0002128181245022916
man,0,2,2,1,1,1,0,0.00041356502549201693
man,0,2,2,1,1,1,1,0.00041942835362343117
man,0,2,2,1,1,1,2,0.0002128181245022916
man,0,2,2,1,1,2,0,0.00041356502549201693
man,0,2,2,1,1,2,1,0.00041942835362343117
man,0,2,2,1,1,2,2,0.0002128181245022916
man,0,2,2,1,2,0,0,0.00041356502549201693
man,0,2,2,1,2,0,1,0.00041942835362343117
man,0,2,2,1,2,0,2,0.0002128181245022916
man,0,2,2,1,2,1,0,0.00041356502549201693
man,0,2,2,1,2,1,1,0.00041942835362343117
man,0,2,2,1,2,1,2,0.0002128181245022916
man,0,2,2,1,2,2,0,0.00041356502549201693
man,0,2,2,1,2,2,1,0.00041942835362343117
man,0,2,2,1,2,2,2,0.0002128181245022916
man,0,2,2,2,0,0,0,0.00041356502549201693
man,0,2,2,2,0,0,1,0.00041942835362343117
man,0,2,2,2,0,0,2,0.0002128181245022916
man,0,2,2,2,0,1,0,0.00041356502549201693
man,0,2,2,2,0,1,1,0.00041942835362343117
man,0,2,2,2,0,1,2,0.0002128181245022916
man,0,2,2,2,0,2,0,0.00041356502549201693
man,0,2,2,2,0,2,1,0.00041942835362343117
man,0,2,2,2,0,2,2,0.0002128181245022916
man,0,2,2,2,1,0,0,0.00041356502549201693
man,0,2,2,2,1,0,1,0.00041942835362343117
man,0,2,2,2,1,0,2,0.0002128181245022916
man,0,2,2,2,1,1,0,0.00041356502549201693
man,0,2,2,2,1,1,1,0.00041942835362343117
man,0,2,2,2,1,1,2,0.0002128181245022916
man,0,2,2,2,1,2,0,0.00041356502549201693
man,0,2,2,2,1,2,1,0.00041942835362343117
man,0,2,2,2,1,2,2,0.0002128181245022916
man,0,2,2,2,2,0,0,0.00041356502549201693
man,0,2,2,2,2,0,1,0.00041942835362343117
man,0,2,2,2,2,0,2,0.0002128181245022916
man,0,2,2,2,2,1,0,0.00041356502549201693
man,0,2,2,2,2,1,1,0.00041942835362343117
man,0,2,2,2,2,1,2,0.0002128181245022916
man,0,2,2,2,2,2,0,0.00041356502549201693
man,0,2,2,2,2,2,1,0.00041942835362343117
man,0,2,2,2,2,2,2,0.0002128181245022916
man,1,0,0,0,0,0,0,0.0006759106127120513
man,1,0,0,0,0,0,1,0.0006372307895508863
man,1,0,0,0,0,0,2,0.00032482329015659517
man,1,0,0,0,0,1,0,0.0006759106127120513
man,1,0,0,0,0,1,1,0.0006372307895508863
man,1,0,0,0,0,1,2,0.00032482329015659517
man,1,0,0,0,0,2,0,0.0006759106127120513
man,1,0,0,0,0,2,1,0.0006372307895508863
man,1,0,0,0,0,2,2,0.00032482329015659517
man,1,0,0,0,1,0,0,0.0006759106127120513
man,1,0,0,0,1,0,1,0.0006372307895508863
man,1,0,0,0,1,0,2,0.00032482329015659517
man,1,0,0,0,1,1,0,0.0006759106127120513
man,1,0,0,0,1,1,1,0.0006372307895508863
man,1,0,0,0,1,1,2,0.00032482329015659517
man,1,0,0,0,1,2,0,0.0006759106127120513
man,1,0,0,0,1,2,1,0.0006372307895508863
man,1,0,0,0,1,2,2,0.00032482329015659517
man,1,0,0,0,2,0,0,0.0006759106127120513
man,1,0,0,0,2,0,1,0.0006372307895508863
man,1,0,0,0,2,0,2,0.00032482329015659517
man,1,0,0,0,2,1,0,0.0006759106127120513
man,1,0,0,0,2,1,1,0.0006372307895508863
man,1,0,0,0,2,1,2,0.00032482329015659517
man,1,0,0,0,2,2,0,0.0006759106127120513
man,1,0,0,0,2,2,1,0.0006372307895508863
man,1,0,0,0,2,2,2,0.00032482329015659517
man,1,0,0,1,0,0,0,0.0006759106127120513
man,1,0,0,1,0,0,1,0.0006372307895508863
man,1,0,0,1,0,0,2,0.00032482329015659517
man,1,0,0,1,0,1,0,0.0006759106127120513
man,1,0,0,1,0,1,1,0.0006372307895508863
man,1,0,0,1,0,1,2,0.00032482329015659517
man,1,0,0,1,0,2,0,0.0006759106127120513
man,1,0,0,1,0,2,1,0.0006372307895508863
man,1,0,0,1,0,2,2,0.00032482329015659517
man,1,0,0,1,1,0,0,0.0006759106127120513
man,1,0,0,1,1,0,1,0.0006372307895508863
man,1,0,0,1,1,0,2,0.00032482329015659517
man,1,0,0,1,1,1,0,0.0006759106127120513
man,1,0,0,1,1,1,1,0.0006372307895508863
man,1,0,0,1,1,1,2,0.00032482329015659517
man,1,0,0,1,1,2,0,0.0006759106127120513
man,1,0,0,1,1,2,1,0.0006372307895508863
man,1,0,0,1,1,2,2,0.00032482329015659517
man,1,0,0,1,2,0,0,0.0006759106127120513
man,1,0,0,1,2,0,1,0.0006372307895508863
man,1,0,0,1,2,0,2,0.00032482329015659517
man,1,0,0,1,2,1,0,0.0006759106127120513
man,1,0,0,1,2,1,1,0.0006372307895508863
man,1,0,0,1,2,1,2,0.00032482329015659517
man,1,0,0,1,2,2,0,0.0006759106127120513
man,1,0,0,1,2,2,1,0.0006372307895508863
man,1,0,0,1,2,2,2,0.00032482329015659517
man,1,0,0,2,0,0,0,0.0006759106127120513
man,1,0,0,2,0,0,1,0.0006372307895508863
man,1,0,0,2,0,0,2,0.00032482329015659517
man,1,0,0,2,0,1,0,0.0006759106127120513
man,1,0,0,2,0,1,1,0.0006372307895508863
man,1,0,0,2,0,1,2,0.00032482329015659517
man,1,0,0,2,0,2,0,0.0006759106127120513
man,1,0,0,2,0,2,1,0.0006372307895508863
man,1,0,0,2,0,2,2,0.00032482329015659517
man,1,0,0,2,1,0,0,0.0006759106127120513
man,1,0,0,2,1,0,1,0.0006372307895508863
man,1,0,0,2,1,0,2,0.00032482329015659517
man,1,0,0,2,1,1,0,0.0006759106127120513
man,1,0,0,2,1,1,1,0.0006372307895508863
man,1,0,0,2,1,1,2,0.00032482329015659517
man,1,0,0,2,1,2,0,0.0006759106127120513
man,1,0,0,2,1,2,1,0.0006372307895508863
man,1,0,0,2,1,2,2,0.00032482329015659517
man,1,0,0,2,2,0,0,0.0006759106127120513
man,1,0,0,2,2,0,1,0.0006372307895508863
man,1,0,0,2,2,0,2,0.00032482329015659517
man,1,0,0,2,2,1,0,0.0006759106127120513
man,1,0,0,2,2,1,1,0.0006372307895508863
man,1,0,0,2,2,1,2,0.00032482329015659517
man,1,0,0,2,2,2,0,0.0006759106127120513
man,1,0,0,2,2,2,1,0.0006372307895508863
man,1,0,0,2,2,2,2,0.00032482329015659517
man,1,0,1,0,0,0,0,0.0005739290290687012
man,1,0,1,0,0,0,1,0.0005342532647845682
man,1,0,1,0,0,0,2,0.0002725585408507921
man,1,0,1,0,0,1,0,0.0005739290290687012
man,1,0,1,0,0,1,1,0.0005342532647845682
man,1,0,1,0,0,1,2,0.0002725585408507921
man,1,0,1,0,0,2,0,0.0005739290290687012
man,1,0,1,0,0,2,1,0.0005342532647845682
man,1,0,1,0,0,2,2,0.0002725585408507921
man,1,0,1,0,1,0,0,0.0005739290290687012
man,1,0,1,0,1,0,1,0.0005342532647845682
man,1,0,1,0,1,0,2,0.0002725585408507921
man,1,0,1,0,1,1,0,0.0005739290290687012
man,1,0,1,0,1,1,1,0.0005342532647845682
man,1,0,1,0,1,1,2,0.0002725585408507921
man,1,0,1,0,1,2,0,0.0005739290290687012
man,1,0,1,0,1,2,1,0.0005342532647845682
man,1,0,1,0,1,2,2,0.0002725585408507921
man,1,0,1,0,2,0,0,0.0005739290290687012
man,1,0,1,0,2,0,1,0.0005342532647845682
man,1,0,1,0,2,0,2,0.0002725585408507921
man,1,0,1,0,2,1,0,0.0005739290290687012
man,1,0,1,0,2,1,1,0.0005342532647845682
man,1,0,1,0,2,1,2,0.0002725585408507921
man,1,0,1,0,2,2,0,0.0005739290290687012
man,1,0,1,0,2,2,1,0.0005342532647845682
man,1,0,1,0,2,2,2,0.0002725585408507921
man,1,0,1,1,0,0,0,0.0005739290290687012
man,1,0,1,1,0,0,1,0.0005342532647845682
man,1,0,1,1,0,0,2,0.0002725585408507921
man,1,0,1,1,0,1,0,0.0005739290290687012
man,1,0,1,1,0,1,1,0.0005342532647845682
man,1,0,1,1,0,1,2,0.0002725585408507921
man,1,0,1,1,0,2,0,0.0005739290290687012
man,1,0,1,1,0,2,1,0.0005342532647845682
man,1,0,1,1,0,2,2,0.0002725585408507921
man,1,0,1,1,1,0,0,0.0005739290290687012
man,1,0,1,1,1,0,1,0.0005342532647845682
man,1,0,1,1,1,0,2,0.0002725585408507921
man,1,0,1,1,1,1,0,0.0005739290290687012
man,1,0,1,1,1,1,1,0.0005342532647845682
man,1,0,1,1,1,1,2,0.0002725585408507921
man,1,0,1,1,1,2,0,0.0005739290290687012
man,1,0,1,1,1,2,1,0.0005342532647845682
man,1,0,1,1,1,2,2,0.0002725585408507921
man,1,0,1,1,2,0,0,0.0005739290290687012
man,1,0,1,1,2,0,1,0.0005342532647845682
man,1,0,1,1,2,0,2,0.0002725585408507921
man,1,0,1,1,2,1,0,0.0005739290290687012
man,1,0,1,1,2,1,1,0.0005342532647845682
man,1,0,1,1,2,1,2,0.0002725585408507921
man,1,0,1,1,2,2,0,0.0005739290290687012
man,1,0,1,1,2,2,1,0.0005342532647845682
man,1,0,1,1,2,2,2,0.0002725585408507921
man,1,0,1,2,0,0,0,0.0005739290290687012
man,1,0,1,2,0,0,1,0.0005342532647845682
man,1,0,1,2,0,0,2,0.0002725585408507921
man,1,0,1,2,0,1,0,0.0005739290290687012
man,1,0,1,2,0,1,1,0.0005342532647845682
man,1,0,1,2,0,1,2,0.0002725585408507921
man,1,0,1,2,0,2,0,0.0005739290290687012
man,1,0,1,2,0,2,1,0.0005342532647845682
man,1,0,1,2,0,2,2,0.0002725585408507921
man,1,0,1,2,1,0,0,0.0005739290290687012
man,1,0,1,2,1,0,1,0.0005342532647845682
man,1,0,1,2,1,0,2,0.0002725585408507921
man,1,0,1,2,1,1,0,0.0005739290290687012
man,1,0,1,2,1,1,1,0.0005342532647845682
man,1,0,1,2,1,1,2,0.0002725585408507921
man,1,0,1,2,1,2,0,0.0005739290290687012
man,1,0,1,2,1,2,1,0.0005342532647845682
man,1,0,1,2,1,2,2,0.0002725585408507921
man,1,0,1,2,2,0,0,0.0005739290290687012
man,1,0,1,2,2,0,1,0.0005342532647845682
man,1,0,1,2,2,0,2,0.0002725585408507921
man,1,0,1,2,2,1,0,0.0005739290290687012
man,1,0,1,2,2,1,1,0.0005342532647845682
man,1,0,1,2,2,1,2,0.0002725585408507921
man,1,0,1,2,2,2,0,0.0005739290290687012
man,1,0,1,2,2,2,1,0.0005342532647845682
man,1,0,1,2,2,2,2,0.0002725585408507921
man,1,0,2,0,0,0,0,0.00041356502549201693
man,1,0,2,0,0,0,1,0.00041942835362343117
man,1,0,2,0,0,0,2,0.0002128181245022916
man,1,0,2,0,0,1,0,0.00041356502549201693
man,1,0,2,0,0,1,1,0.00041942835362343117
man,1,0,2,0,0,1,2,0.0002128181245022916
man,1,0,2,0,0,2,0,0.00041356502549201693
man,1,0,2,0,0,2,1,0.00041942835362343117
man,1,0,2,0,0,2,2,0.0002128181245022916
man,1,0,2,0,1,0,0,0.00041356502549201693
man,1,0,2,0,1,0,1,0.00041942835362343117
man,1,0,2,0,1,0,2,0.0002128181245022916
man,1,0,2,0,1,1,0,0.00041356502549201693
man,1,0,2,0,1,1,1,0.00041942835362343117
man,1,0,2,0,1,1,2,0.0002128181245022916
man,1,0,2,0,1,2,0,0.00041356502549201693
man,1,0,2,0,1,2,1,0.00041942835362343117
man,1,0,2,0,1,2,2,0.0002128181245022916
man,1,0,2,0,2,0,0,0.00041356502549201693
man,1,0,2,0,2,0,1,0.00041942835362343117
man,1,0,2,0,2,0,2,0.0002128181245022916
man,1,0,2,0,2,1,0,0.00041356502549201693
man,1,0,2,0,2,1,1,0.00041942835362343117
man,1,0,2,0,2,1,2,0.0002128181245022916
man,1,0,2,0,2,2,0,0.00041356502549201693
man,1,0,2,0,2,2,1,0.00041942835362343117
man,1,0,2,0,2,2,2,0.0002128181245022916
man,1,0,2,1,0,0,0,0.00041356502549201693
man,1,0,2,1,0,0,1,0.00041942835362343117
man,1,0,2,1,0,0,2,0.0002128181245022916
man,1,0,2,1,0,1,0,0.00041356502549201693
man,1,0,2,1,0,1,1,0.00041942835362343117
man,1,0,2,1,0,1,2,0.0002128181245022916
man,1,0,2,1,0,2,0,0.00041356502549201693
man,1,0,2,1,0,2,1,0.00041942835362343117
man,1,0,2,1,0,2,2,0.0002128181245022916
man,1,0,2,1,1,0,0,0.00041356502549201693
man,1,0,2,1,1,0,1,0.00041942835362343117
man,1,0,2,1,1,0,2,0.0002128181245022916
man,1,0,2,1,1,1,0,0.00041356502549201693
man,1,0,2,1,1,1,1,0.00041942835362343117
man,1,0,2,1,1,1,2,0.0002128181245022916
man,1,0,2,1,1,2,0,0.00041356502549201693
man,1,0,2,1,1,2,1,0.00041942835362343117
man,1,0,2,1,1,2,2,0.0002128181245022916
man,1,0,2,1,2,0,0,0.00041356502549201693
man,1,0,2,1,2,0,1,0.00041942835362343117
man,1,0,2,1,2,0,2,0.0002128181245022916
man,1,0,2,1,2,1,0,0.00041356502549201693
man,1,0,2,1,2,1,1,0.00041942835362343117
man,1,0,2,1,2,1,2,0.0002128181245022916
man,1,0,2,1,2,2,0,0.00041356502549201693
man,1,0,2,1,2,2,1,0.00041942835362343117
man,1,0,2,1,2,2,2,0.0002128181245022916
man,1,0,2,2,0,0,0,0.00041356502549201693
man,1,0,2,2,0,0,1,0.00041942835362343117
man,1,0,2,2,0,0,2,0.0002128181245022916
man,1,0,2,2,0,1,0,0.00041356502549201693
man,1,0,2,2,0,1,1,0.00041942835362343117
man,1,0,2,2,0,1,2,0.0002128181245022916
man,1,0,2,2,0,2,0,0.00041356502549201693
man,1,0,2,2,0,2,1,0.00041942835362343117
man,1,0,2,2,0,2,2,0.0002128181245022916
man,1,0,2,2,1,0,0,0.00041356502549201693
man,1,0,2,2,1,0,1,0.00041942835362343117
man,1,0,2,2,1,0,2,0.0002128181245022916
man,1,0,2,2,1,1,0,0.00041356502549201693
man,1,0,2,2,1,1,1,0.00041942835362343117
man,1,0,2,2,1,1,2,0.0002128181245022916
man,1,0,2,2,1,2,0,0.00041356502549201693
man,1,0,2,2,1,2,1,0.00041942835362343117
man,1,0,2,2,1,2,2,0.0002128181245022916
man,1,0,2,2,2,0,0,0.00041356502549201693
man,1,0,2,2,2,0,1,0.00041942835362343117
man,1,0,2,2,2,0,2,0.0002128181245022916
man,1,0,2,2,2,1,0,0.00041356502549201693
man,1,0,2,2,2,1,1,0.00041942835362343117
man,1,0,2,2,2,1,2,0.0002128181245022916
man,1,0,2,2,2,2,0,0.00041356502549201693
man,1,0,2,2,2,2,1,0.00041942835362343117
man,1,0,2,2,2,2,2,0.0002128181245022916
man,1,1,0,0,0,0,0,0.0006759106127120513
man,1,1,0,0,0,0,1,0.0006372307895508863
man,1,1,0,0,0,0,2,0.00032482329015659517
man,1,1,0,0,0,1,0,0.0006759106127120513
man,1,1,0,0,0,1,1,0.0006372307895508863
man,1,1,0,0,0,1,2,0.00032482329015659517
man,1,1,0,0,0,2,0,0.0006759106127120513
man,1,1,0,0,0,2,1,0.0006372307895508863
man,1,1,0,0,0,2,2,0.00032482329015659517
man,1,1,0,0,1,0,0,0.0006759106127120513
man,1,1,0,0,1,0,1,0.0006372307895508863
man,1,1,0,0,1,0,2,0.00032482329015659517
man,1,1,0,0,1,1,0,0.0006759106127120513
man,1,1,0,0,1,1,1,0.0006372307895508863
man,1,1,0,0,1,1,2,0.00032482329015659517
man,1,1,0,0,1,2,0,0.0006759106127120513
man,1,1,0,0,1,2,1,0.0006372307895508863
man,1,1,0,0,1,2,2,0.00032482329015659517
man,1,1,0,0,2,0,0,0.0006759106127120513
man,1,1,0,0,2,0,1,0.0006372307895508863
man,1,1,0,0,2,0,2,0.00032482329015659517
man,1,1,0,0,2,1,0,0.0006759106127120513
man,1,1,0,0,2,1,1,0.0006372307895508863
man,1,1,0,0,2,1,2,0.00032482329015659517
man,1,1,0,0,2,2,0,0.0006759106127120513
man,1,1,0,0,2,2,1,0.0006372307895508863
man,1,1,0,0,2,2,2,0.00032482329015659517
man,1,1,0,1,0,0,0,0.0006759106127120513
man,1,1,0,1,0,0,1,0.0006372307895508863
man,1,1,0,1,0,0,2,0.00032482329015659517
man,1,1,0,1,0,1,0,0.0006759106127120513
man,1,1,0,1,0,1,1,0.0006372307895508863
man,1,1,0,1,0,1,2,0.00032482329015659517
man,1,1,0,1,0,2,0,0.0006759106127120513
man,1,1,0,1,0,2,1,0.0006372307895508863
man,1,1,0,1,0,2,2,0.00032482329015659517
man,1,1,0,1,1,0,0,0.0006759106127120513
man,1,1,0,1,1,0,1,0.0006372307895508863
man,1,1,0,1,1,0,2,0.00032482329015659517
man,1,1,0,1,1,1,0,0.0006759106127120513
man,1,1,0,1,1,1,1,0.0006372307895508863
man,1,1,0,1,1,1,2,0.00032482329015659517
man,1,1,0,1,1,2,0,0.0006759106127120513
man,1,1,0,1,1,2,1,0.0006372307895508863
man,1,1,0,1,1,2,2,0.00032482329015659517
man,1,1,0,1,2,0,0,0.0006759106127120513
man,1,1,0,1,2,0,1,0.0006372307895508863
man,1,1,0,1,2,0,2,0.00032482329015659517
man,1,1,0,1,2,1,0,0.0006759106127120513
man,1,1,0,1,2,1,1,0.0006372307895508863
man,1,1,0,1,2,1,2,0.00032482329015659517
man,1,1,0,1,2,2,0,0.0006759106127120513
man,1,1,0,1,2,2,1,0.0006372307895508863
man,1,1,0,1,2,2,2,0.00032482329015659517
man,1,1,0,2,0,0,0,0.0006759106127120513
man,1,1,0,2,0,0,1,0.0006372307895508863
man,1,1,0,2,0,0,2,0.00032482329015659517
man,1,1,0,2,0,1,0,0.0006759106127120513
man,1,1,0,2,0,1,1,0.0006372307895508863
man,1,1,0,2,0,1,2,0.00032482329015659517
man,1,1,0,2,0,2,0,0.0006759106127120513
man,1,1,0,2,0,2,1,0.0006372307895508863
man,1,1,0,2,0,2,2,0.00032482329015659517
man,1,1,0,2,1,0,0,0.0006759106127120513
man,1,1,0,2,1,0,1,0.0006372307895508863
man,1,1,0,2,1,0,2,0.00032482329015659517
man,1,1,0,2,1,1,0,0.0006759106127120513
man,1,1,0,2,1,1,1,0.0006372307895508863
man,1,1,0,2,1,1,2,0.00032482329015659517
man,1,1,0,2,1,2,0,0.0006759106127120513
man,1,1,0,2,1,2,1,0.0006372307895508863
man,1,1,0,2,1,2,2,0.00032482329015659517
man,1,1,0,2,2,0,0,0.0006759106127120513
