category,funny,lazy,cute,loyal,loud,friendly,smart,happy,prob
cat,1,2,1,2,2,1,0,1,1.7030630022044188e-7
cat,1,2,1,2,2,1,0,2,1.7030630022044188e-7
cat,1,2,1,2,2,1,1,0,3.796946747110293e-7
cat,1,2,1,2,2,1,1,1,3.796946747110293e-7
cat,1,2,1,2,2,1,1,2,3.796946747110293e-7
cat,1,2,1,2,2,1,2,0,4.146890329867692e-7
cat,1,2,1,2,2,1,2,1,4.146890329867692e-7
cat,1,2,1,2,2,1,2,2,4.146890329867692e-7
cat,1,2,1,2,2,2,0,0,1.7030630022044188e-7
cat,1,2,1,2,2,2,0,1,1.7030630022044188e-7
cat,1,2,1,2,2,2,0,2,1.7030630022044188e-7
cat,1,2,1,2,2,2,1,0,3.796946747110293e-7
cat,1,2,1,2,2,2,1,1,3.796946747110293e-7
cat,1,2,1,2,2,2,1,2,3.796946747110293e-7
cat,1,2,1,2,2,2,2,0,4.146890329867692e-7
cat,1,2,1,2,2,2,2,1,4.146890329867692e-7
cat,1,2,1,2,2,2,2,2,4.146890329867692e-7
cat,1,2,2,0,0,0,0,0,1.7030630022044188e-7
cat,1,2,2,0,0,0,0,1,1.7030630022044188e-7
cat,1,2,2,0,0,0,0,2,1.7030630022044188e-7
cat,1,2,2,0,0,0,1,0,3.796946747110293e-7
cat,1,2,2,0,0,0,1,1,3.796946747110293e-7
cat,1,2,2,0,0,0,1,2,3.796946747110293e-7
cat,1,2,2,0,0,0,2,0,4.146890329867692e-7
cat,1,2,2,0,0,0,2,1,4.146890329867692e-7
cat,1,2,2,0,0,0,2,2,4.146890329867692e-7
cat,1,2,2,0,0,1,0,0,1.7030630022044188e-7
cat,1,2,2,0,0,1,0,1,1.7030630022044188e-7
cat,1,2,2,0,0,1,0,2,1.7030630022044188e-7
cat,1,2,2,0,0,1,1,0,3.796946747110293e-7
cat,1,2,2,0,0,1,1,1,3.796946747110293e-7
cat,1,2,2,0,0,1,1,2,3.796946747110293e-7
cat,1,2,2,0,0,1,2,0,4.146890329867692e-7
cat,1,2,2,0,0,1,2,1,4.146890329867692e-7
cat,1,2,2,0,0,1,2,2,4.146890329867692e-7
cat,1,2,2,0,0,2,0,0,1.7030630022044188e-7
cat,1,2,2,0,0,2,0,1,1.7030630022044188e-7
cat,1,2,2,0,0,2,0,2,1.7030630022044188e-7
cat,1,2,2,0,0,2,1,0,3.796946747110293e-7
cat,1,2,2,0,0,2,1,1,3.796946747110293e-7
cat,1,2,2,0,0,2,1,2,3.796946747110293e-7
cat,1,2,2,0,0,2,2,0,4.146890329867692e-7
cat,1,2,2,0,0,2,2,1,4.146890329867692e-7
cat,1,2,2,0,0,2,2,2,4.146890329867692e-7
cat,1,2,2,0,1,0,0,0,1.7030630022044188e-7
cat,1,2,2,0,1,0,0,1,1.7030630022044188e-7
cat,1,2,2,0,1,0,0,2,1.7030630022044188e-7
cat,1,2,2,0,1,0,1,0,3.796946747110293e-7
cat,1,2,2,0,1,0,1,1,3.796946747110293e-7
cat,1,2,2,0,1,0,1,2,3.796946747110293e-7
cat,1,2,2,0,1,0,2,0,4.146890329867692e-7
cat,1,2,2,0,1,0,2,1,4.146890329867692e-7
cat,1,2,2,0,1,0,2,2,4.146890329867692e-7
cat,1,2,2,0,1,1,0,0,1.7030630022044188e-7
cat,1,2,2,0,1,1,0,1,1.7030630022044188e-7
cat,1,2,2,0,1,1,0,2,1.7030630022044188e-7
cat,1,2,2,0,1,1,1,0,3.796946747110293e-7
cat,1,2,2,0,1,1,1,1,3.796946747110293e-7
cat,1,2,2,0,1,1,1,2,3.796946747110293e-7
cat,1,2,2,0,1,1,2,0,4.146890329867692e-7
cat,1,2,2,0,1,1,2,1,4.146890329867692e-7
cat,1,2,2,0,1,1,2,2,4.146890329867692e-7
cat,1,2,2,0,1,2,0,0,1.7030630022044188e-7
cat,1,2,2,0,1,2,0,1,1.7030630022044188e-7
cat,1,2,2,0,1,2,0,2,1.7030630022044188e-7
cat,1,2,2,0,1,2,1,0,3.796946747110293e-7
cat,1,2,2,0,1,2,1,1,3.796946747110293e-7
cat,1,2,2,0,1,2,1,2,3.796946747110293e-7
cat,1,2,2,0,1,2,2,0,4.146890329867692e-7
cat,1,2,2,0,1,2,2,1,4.146890329867692e-7
cat,1,2,2,0,1,2,2,2,4.146890329867692e-7
cat,1,2,2,0,2,0,0,0,1.7030630022044188e-7
cat,1,2,2,0,2,0,0,1,1.7030630022044188e-7
cat,1,2,2,0,2,0,0,2,1.7030630022044188e-7
cat,1,2,2,0,2,0,1,0,3.796946747110293e-7
cat,1,2,2,0,2,0,1,1,3.796946747110293e-7
cat,1,2,2,0,2,0,1,2,3.796946747110293e-7
cat,1,2,2,0,2,0,2,0,4.146890329867692e-7
cat,1,2,2,0,2,0,2,1,4.146890329867692e-7
cat,1,2,2,0,2,0,2,2,4.146890329867692e-7
cat,1,2,2,0,2,1,0,0,1.7030630022044188e-7
cat,1,2,2,0,2,1,0,1,1.7030630022044188e-7
cat,1,2,2,0,2,1,0,2,1.7030630022044188e-7
cat,1,2,2,0,2,1,1,0,3.796946747110293e-7
cat,1,2,2,0,2,1,1,1,3.796946747110293e-7
cat,1,2,2,0,2,1,1,2,3.796946747110293e-7
cat,1,2,2,0,2,1,2,0,4.146890329867692e-7
cat,1,2,2,0,2,1,2,1,4.146890329867692e-7
cat,1,2,2,0,2,1,2,2,4.146890329867692e-7
cat,1,2,2,0,2,2,0,0,1.7030630022044188e-7
cat,1,2,2,0,2,2,0,1,1.7030630022044188e-7
cat,1,2,2,0,2,2,0,2,1.7030630022044188e-7
cat,1,2,2,0,2,2,1,0,3.796946747110293e-7
cat,1,2,2,0,2,2,1,1,3.796946747110293e-7
cat,1,2,2,0,2,2,1,2,3.796946747110293e-7
cat,1,2,2,0,2,2,2,0,4.146890329867692e-7
cat,1,2,2,0,2,2,2,1,4.146890329867692e-7
cat,1,2,2,0,2,2,2,2,4.146890329867692e-7
cat,1,2,2,1,0,0,0,0,1.7030630022044188e-7
cat,1,2,2,1,0,0,0,1,1.7030630022044188e-7
cat,1,2,2,1,0,0,0,2,1.7030630022044188e-7
cat,1,2,2,1,0,0,1,0,3.796946747110293e-7
cat,1,2,2,1,0,0,1,1,3.796946747110293e-7
cat,1,2,2,1,0,0,1,2,3.796946747110293e-7
cat,1,2,2,1,0,0,2,0,4.146890329867692e-7
cat,1,2,2,1,0,0,2,1,4.146890329867692e-7
cat,1,2,2,1,0,0,2,2,4.146890329867692e-7
cat,1,2,2,1,0,1,0,0,1.7030630022044188e-7
cat,1,2,2,1,0,1,0,1,1.7030630022044188e-7
cat,1,2,2,1,0,1,0,2,1.7030630022044188e-7
cat,1,2,2,1,0,1,1,0,3.796946747110293e-7
cat,1,2,2,1,0,1,1,1,3.796946747110293e-7
cat,1,2,2,1,0,1,1,2,3.796946747110293e-7
cat,1,2,2,1,0,1,2,0,4.146890329867692e-7
cat,1,2,2,1,0,1,2,1,4.146890329867692e-7
cat,1,2,2,1,0,1,2,2,4.146890329867692e-7
cat,1,2,2,1,0,2,0,0,1.7030630022044188e-7
cat,1,2,2,1,0,2,0,1,1.7030630022044188e-7
cat,1,2,2,1,0,2,0,2,1.7030630022044188e-7
cat,1,2,2,1,0,2,1,0,3.796946747110293e-7
cat,1,2,2,1,0,2,1,1,3.796946747110293e-7
cat,1,2,2,1,0,2,1,2,3.796946747110293e-7
cat,1,2,2,1,0,2,2,0,4.146890329867692e-7
cat,1,2,2,1,0,2,2,1,4.146890329867692e-7
cat,1,2,2,1,0,2,2,2,4.146890329867692e-7
cat,1,2,2,1,1,0,0,0,1.7030630022044188e-7
cat,1,2,2,1,1,0,0,1,1.7030630022044188e-7
cat,1,2,2,1,1,0,0,2,1.7030630022044188e-7
cat,1,2,2,1,1,0,1,0,3.796946747110293e-7
cat,1,2,2,1,1,0,1,1,3.796946747110293e-7
cat,1,2,2,1,1,0,1,2,3.796946747110293e-7
cat,1,2,2,1,1,0,2,0,4.146890329867692e-7
cat,1,2,2,1,1,0,2,1,4.146890329867692e-7
cat,1,2,2,1,1,0,2,2,4.146890329867692e-7
cat,1,2,2,1,1,1,0,0,1.7030630022044188e-7
cat,1,2,2,1,1,1,0,1,1.7030630022044188e-7
cat,1,2,2,1,1,1,0,2,1.7030630022044188e-7
cat,1,2,2,1,1,1,1,0,3.796946747110293e-7
cat,1,2,2,1,1,1,1,1,3.796946747110293e-7
cat,1,2,2,1,1,1,1,2,3.796946747110293e-7
cat,1,2,2,1,1,1,2,0,4.146890329867692e-7
cat,1,2,2,1,1,1,2,1,4.146890329867692e-7
cat,1,2,2,1,1,1,2,2,4.146890329867692e-7
cat,1,2,2,1,1,2,0,0,1.7030630022044188e-7
cat,1,2,2,1,1,2,0,1,1.7030630022044188e-7
cat,1,2,2,1,1,2,0,2,1.7030630022044188e-7
cat,1,2,2,1,1,2,1,0,3.796946747110293e-7
cat,1,2,2,1,1,2,1,1,3.796946747110293e-7
cat,1,2,2,1,1,2,1,2,3.796946747110293e-7
cat,1,2,2,1,1,2,2,0,4.146890329867692e-7
cat,1,2,2,1,1,2,2,1,4.146890329867692e-7
cat,1,2,2,1,1,2,2,2,4.146890329867692e-7
cat,1,2,2,1,2,0,0,0,1.7030630022044188e-7
cat,1,2,2,1,2,0,0,1,1.7030630022044188e-7
cat,1,2,2,1,2,0,0,2,1.7030630022044188e-7
cat,1,2,2,1,2,0,1,0,3.796946747110293e-7
cat,1,2,2,1,2,0,1,1,3.796946747110293e-7
cat,1,2,2,1,2,0,1,2,3.796946747110293e-7
cat,1,2,2,1,2,0,2,0,4.146890329867692e-7
cat,1,2,2,1,2,0,2,1,4.146890329867692e-7
cat,1,2,2,1,2,0,2,2,4.146890329867692e-7
cat,1,2,2,1,2,1,0,0,1.7030630022044188e-7
cat,1,2,2,1,2,1,0,1,1.7030630022044188e-7
cat,1,2,2,1,2,1,0,2,1.7030630022044188e-7
cat,1,2,2,1,2,1,1,0,3.796946747110293e-7
cat,1,2,2,1,2,1,1,1,3.796946747110293e-7
cat,1,2,2,1,2,1,1,2,3.796946747110293e-7
cat,1,2,2,1,2,1,2,0,4.146890329867692e-7
cat,1,2,2,1,2,1,2,1,4.146890329867692e-7
cat,1,2,2,1,2,1,2,2,4.146890329867692e-7
cat,1,2,2,1,2,2,0,0,1.7030630022044188e-7
cat,1,2,2,1,2,2,0,1,1.7030630022044188e-7
cat,1,2,2,1,2,2,0,2,1.7030630022044188e-7
cat,1,2,2,1,2,2,1,0,3.796946747110293e-7
cat,1,2,2,1,2,2,1,1,3.796946747110293e-7
cat,1,2,2,1,2,2,1,2,3.796946747110293e-7
cat,1,2,2,1,2,2,2,0,4.146890329867692e-7
cat,1,2,2,1,2,2,2,1,4.146890329867692e-7
cat,1,2,2,1,2,2,2,2,4.146890329867692e-7
cat,1,2,2,2,0,0,0,0,1.7030630022044188e-7
cat,1,2,2,2,0,0,0,1,1.7030630022044188e-7
cat,1,2,2,2,0,0,0,2,1.7030630022044188e-7
cat,1,2,2,2,0,0,1,0,3.796946747110293e-7
cat,1,2,2,2,0,0,1,1,3.796946747110293e-7
cat,1,2,2,2,0,0,1,2,3.796946747110293e-7
cat,1,2,2,2,0,0,2,0,4.146890329867692e-7
cat,1,2,2,2,0,0,2,1,4.146890329867692e-7
cat,1,2,2,2,0,0,2,2,4.146890329867692e-7
cat,1,2,2,2,0,1,0,0,1.7030630022044188e-7
cat,1,2,2,2,0,1,0,1,1.7030630022044188e-7
cat,1,2,2,2,0,1,0,2,1.7030630022044188e-7
cat,1,2,2,2,0,1,1,0,3.796946747110293e-7
cat,1,2,2,2,0,1,1,1,3.796946747110293e-7
cat,1,2,2,2,0,1,1,2,3.796946747110293e-7
cat,1,2,2,2,0,1,2,0,4.146890329867692e-7
cat,1,2,2,2,0,1,2,1,4.146890329867692e-7
cat,1,2,2,2,0,1,2,2,4.146890329867692e-7
cat,1,2,2,2,0,2,0,0,1.7030630022044188e-7
cat,1,2,2,2,0,2,0,1,1.7030630022044188e-7
cat,1,2,2,2,0,2,0,2,1.7030630022044188e-7
cat,1,2,2,2,0,2,1,0,3.796946747110293e-7
cat,1,2,2,2,0,2,1,1,3.796946747110293e-7
cat,1,2,2,2,0,2,1,2,3.796946747110293e-7
cat,1,2,2,2,0,2,2,0,4.146890329867692e-7
cat,1,2,2,2,0,2,2,1,4.146890329867692e-7
cat,1,2,2,2,0,2,2,2,4.146890329867692e-7
cat,1,2,2,2,1,0,0,0,1.7030630022044188e-7
cat,1,2,2,2,1,0,0,1,1.7030630022044188e-7
cat,1,2,2,2,1,0,0,2,1.7030630022044188e-7
cat,1,2,2,2,1,0,1,0,3.796946747110293e-7
cat,1,2,2,2,1,0,1,1,3.796946747110293e-7
cat,1,2,2,2,1,0,1,2,3.796946747110293e-7
cat,1,2,2,2,1,0,2,0,4.146890329867692e-7
cat,1,2,2,2,1,0,2,1,4.146890329867692e-7
cat,1,2,2,2,1,0,2,2,4.146890329867692e-7
cat,1,2,2,2,1,1,0,0,1.7030630022044188e-7
cat,1,2,2,2,1,1,0,1,1.7030630022044188e-7
cat,1,2,2,2,1,1,0,2,1.7030630022044188e-7
cat,1,2,2,2,1,1,1,0,3.796946747110293e-7
cat,1,2,2,2,1,1,1,1,3.796946747110293e-7
cat,1,2,2,2,1,1,1,2,3.796946747110293e-7
cat,1,2,2,2,1,1,2,0,4.146890329867692e-7
cat,1,2,2,2,1,1,2,1,4.146890329867692e-7
cat,1,2,2,2,1,1,2,2,4.146890329867692e-7
cat,1,2,2,2,1,2,0,0,1.7030630022044188e-7
cat,1,2,2,2,1,2,0,1,1.7030630022044188e-7
cat,1,2,2,2,1,2,0,2,1.7030630022044188e-7
cat,1,2,2,2,1,2,1,0,3.796946747110293e-7
cat,1,2,2,2,1,2,1,1,3.796946747110293e-7
cat,1,2,2,2,1,2,1,2,3.796946747110293e-7
cat,1,2,2,2,1,2,2,0,4.146890329867692e-7
cat,1,2,2,2,1,2,2,1,4.146890329867692e-7
cat,1,2,2,2,1,2,2,2,4.146890329867692e-7
cat,1,2,2,2,2,0,0,0,1.7030630022044188e-7
cat,1,2,2,2,2,0,0,1,1.7030630022044188e-7
cat,1,2,2,2,2,0,0,2,1.7030630022044188e-7
cat,1,2,2,2,2,0,1,0,3.796946747110293e-7
cat,1,2,2,2,2,0,1,1,3.796946747110293e-7
cat,1,2,2,2,2,0,1,2,3.796946747110293e-7
cat,1,2,2,2,2,0,2,0,4.146890329867692e-7
cat,1,2,2,2,2,0,2,1,4.146890329867692e-7
cat,1,2,2,2,2,0,2,2,4.146890329867692e-7
cat,1,2,2,2,2,1,0,0,1.7030630022044188e-7
cat,1,2,2,2,2,1,0,1,1.7030630022044188e-7
cat,1,2,2,2,2,1,0,2,1.7030630022044188e-7
cat,1,2,2,2,2,1,1,0,3.796946747110293e-7
cat,1,2,2,2,2,1,1,1,3.796946747110293e-7
cat,1,2,2,2,2,1,1,2,3.796946747110293e-7
cat,1,2,2,2,2,1,2,0,4.146890329867692e-7
cat,1,2,2,2,2,1,2,1,4.146890329867692e-7
cat,1,2,2,2,2,1,2,2,4.146890329867692e-7
cat,1,2,2,2,2,2,0,0,1.7030630022044188e-7
cat,1,2,2,2,2,2,0,1,1.7030630022044188e-7
cat,1,2,2,2,2,2,0,2,1.7030630022044188e-7
cat,1,2,2,2,2,2,1,0,3.796946747110293e-7
cat,1,2,2,2,2,2,1,1,3.796946747110293e-7
cat,1,2,2,2,2,2,1,2,3.796946747110293e-7
cat,1,2,2,2,2,2,2,0,4.146890329867692e-7
cat,1,2,2,2,2,2,2,1,4.146890329867692e-7
cat,1,2,2,2,2,2,2,2,4.146890329867692e-7
cat,2,0,0,0,0,0,0,0,1.9792390815938942e-7
cat,2,0,0,0,0,0,0,1,1.9792390815938942e-7
cat,2,0,0,0,0,0,0,2,1.9792390815938942e-7
cat,2,0,0,0,0,0,1,0,4.4144356963395015e-7
cat,2,0,0,0,0,0,1,1,4.4144356963395015e-7
cat,2,0,0,0,0,0,1,2,4.4144356963395015e-7
cat,2,0,0,0,0,0,2,0,4.820786270978652e-7
cat,2,0,0,0,0,0,2,1,4.820786270978652e-7
cat,2,0,0,0,0,0,2,2,4.820786270978652e-7
cat,2,0,0,0,0,1,0,0,1.9792390815938942e-7
cat,2,0,0,0,0,1,0,1,1.9792390815938942e-7
cat,2,0,0,0,0,1,0,2,1.9792390815938942e-7
cat,2,0,0,0,0,1,1,0,4.4144356963395015e-7
cat,2,0,0,0,0,1,1,1,4.4144356963395015e-7
cat,2,0,0,0,0,1,1,2,4.4144356963395015e-7
cat,2,0,0,0,0,1,2,0,4.820786270978652e-7
cat,2,0,0,0,0,1,2,1,4.820786270978652e-7
cat,2,0,0,0,0,1,2,2,4.820786270978652e-7
cat,2,0,0,0,0,2,0,0,1.9792390815938942e-7
cat,2,0,0,0,0,2,0,1,1.9792390815938942e-7
cat,2,0,0,0,0,2,0,2,1.9792390815938942e-7
cat,2,0,0,0,0,2,1,0,4.4144356963395015e-7
cat,2,0,0,0,0,2,1,1,4.4144356963395015e-7
cat,2,0,0,0,0,2,1,2,4.4144356963395015e-7
cat,2,0,0,0,0,2,2,0,4.820786270978652e-7
cat,2,0,0,0,0,2,2,1,4.820786270978652e-7
cat,2,0,0,0,0,2,2,2,4.820786270978652e-7
cat,2,0,0,0,1,0,0,0,1.9792390815938942e-7
cat,2,0,0,0,1,0,0,1,1.9792390815938942e-7
cat,2,0,0,0,1,0,0,2,1.9792390815938942e-7
cat,2,0,0,0,1,0,1,0,4.4144356963395015e-7
cat,2,0,0,0,1,0,1,1,4.4144356963395015e-7
cat,2,0,0,0,1,0,1,2,4.4144356963395015e-7
cat,2,0,0,0,1,0,2,0,4.820786270978652e-7
cat,2,0,0,0,1,0,2,1,4.820786270978652e-7
cat,2,0,0,0,1,0,2,2,4.820786270978652e-7
cat,2,0,0,0,1,1,0,0,1.9792390815938942e-7
cat,2,0,0,0,1,1,0,1,1.9792390815938942e-7
cat,2,0,0,0,1,1,0,2,1.9792390815938942e-7
cat,2,0,0,0,1,1,1,0,4.4144356963395015e-7
cat,2,0,0,0,1,1,1,1,4.4144356963395015e-7
cat,2,0,0,0,1,1,1,2,4.4144356963395015e-7
cat,2,0,0,0,1,1,2,0,4.820786270978652e-7
cat,2,0,0,0,1,1,2,1,4.820786270978652e-7
cat,2,0,0,0,1,1,2,2,4.820786270978652e-7
cat,2,0,0,0,1,2,0,0,1.9792390815938942e-7
cat,2,0,0,0,1,2,0,1,1.9792390815938942e-7
cat,2,0,0,0,1,2,0,2,1.9792390815938942e-7
cat,2,0,0,0,1,2,1,0,4.4144356963395015e-7
cat,2,0,0,0,1,2,1,1,4.4144356963395015e-7
cat,2,0,0,0,1,2,1,2,4.4144356963395015e-7
cat,2,0,0,0,1,2,2,0,4.820786270978652e-7
cat,2,0,0,0,1,2,2,1,4.820786270978652e-7
cat,2,0,0,0,1,2,2,2,4.820786270978652e-7
cat,2,0,0,0,2,0,0,0,1.9792390815938942e-7
cat,2,0,0,0,2,0,0,1,1.9792390815938942e-7
cat,2,0,0,0,2,0,0,2,1.9792390815938942e-7
cat,2,0,0,0,2,0,1,0,4.4144356963395015e-7
cat,2,0,0,0,2,0,1,1,4.4144356963395015e-7
cat,2,0,0,0,2,0,1,2,4.4144356963395015e-7
cat,2,0,0,0,2,0,2,0,4.820786270978652e-7
cat,2,0,0,0,2,0,2,1,4.820786270978652e-7
cat,2,0,0,0,2,0,2,2,4.820786270978652e-7
cat,2,0,0,0,2,1,0,0,1.9792390815938942e-7
cat,2,0,0,0,2,1,0,1,1.9792390815938942e-7
cat,2,0,0,0,2,1,0,2,1.9792390815938942e-7
cat,2,0,0,0,2,1,1,0,4.4144356963395015e-7
cat,2,0,0,0,2,1,1,1,4.4144356963395015e-7
cat,2,0,0,0,2,1,1,2,4.4144356963395015e-7
cat,2,0,0,0,2,1,2,0,4.820786270978652e-7
cat,2,0,0,0,2,1,2,1,4.820786270978652e-7
cat,2,0,0,0,2,1,2,2,4.820786270978652e-7
cat,2,0,0,0,2,2,0,0,1.9792390815938942e-7
cat,2,0,0,0,2,2,0,1,1.9792390815938942e-7
cat,2,0,0,0,2,2,0,2,1.9792390815938942e-7
cat,2,0,0,0,2,2,1,0,4.4144356963395015e-7
cat,2,0,0,0,2,2,1,1,4.4144356963395015e-7
cat,2,0,0,0,2,2,1,2,4.4144356963395015e-7
cat,2,0,0,0,2,2,2,0,4.820786270978652e-7
cat,2,0,0,0,2,2,2,1,4.820786270978652e-7
cat,2,0,0,0,2,2,2,2,4.820786270978652e-7
cat,2,0,0,1,0,0,0,0,1.9792390815938942e-7
cat,2,0,0,1,0,0,0,1,1.9792390815938942e-7
cat,2,0,0,1,0,0,0,2,1.9792390815938942e-7
cat,2,0,0,1,0,0,1,0,4.4144356963395015e-7
cat,2,0,0,1,0,0,1,1,4.4144356963395015e-7
cat,2,0,0,1,0,0,1,2,4.4144356963395015e-7
cat,2,0,0,1,0,0,2,0,4.820786270978652e-7
cat,2,0,0,1,0,0,2,1,4.820786270978652e-7
cat,2,0,0,1,0,0,2,2,4.820786270978652e-7
cat,2,0,0,1,0,1,0,0,1.9792390815938942e-7
cat,2,0,0,1,0,1,0,1,1.9792390815938942e-7
cat,2,0,0,1,0,1,0,2,1.9792390815938942e-7
cat,2,0,0,1,0,1,1,0,4.4144356963395015e-7
cat,2,0,0,1,0,1,1,1,4.4144356963395015e-7
cat,2,0,0,1,0,1,1,2,4.4144356963395015e-7
cat,2,0,0,1,0,1,2,0,4.820786270978652e-7
cat,2,0,0,1,0,1,2,1,4.820786270978652e-7
cat,2,0,0,1,0,1,2,2,4.820786270978652e-7
cat,2,0,0,1,0,2,0,0,1.9792390815938942e-7
cat,2,0,0,1,0,2,0,1,1.9792390815938942e-7
cat,2,0,0,1,0,2,0,2,1.9792390815938942e-7
cat,2,0,0,1,0,2,1,0,4.4144356963395015e-7
cat,2,0,0,1,0,2,1,1,4.4144356963395015e-7
cat,2,0,0,1,0,2,1,2,4.4144356963395015e-7
cat,2,0,0,1,0,2,2,0,4.820786270978652e-7
cat,2,0,0,1,0,2,2,1,4.820786270978652e-7
cat,2,0,0,1,0,2,2,2,4.820786270978652e-7
cat,2,0,0,1,1,0,0,0,1.9792390815938942e-7
cat,2,0,0,1,1,0,0,1,1.9792390815938942e-7
cat,2,0,0,1,1,0,0,2,1.9792390815938942e-7
cat,2,0,0,1,1,0,1,0,4.4144356963395015e-7
cat,2,0,0,1,1,0,1,1,4.4144356963395015e-7
cat,2,0,0,1,1,0,1,2,4.4144356963395015e-7
cat,2,0,0,1,1,0,2,0,4.820786270978652e-7
cat,2,0,0,1,1,0,2,1,4.820786270978652e-7
cat,2,0,0,1,1,0,2,2,4.820786270978652e-7
cat,2,0,0,1,1,1,0,0,1.9792390815938942e-7
cat,2,0,0,1,1,1,0,1,1.9792390815938942e-7
cat,2,0,0,1,1,1,0,2,1.9792390815938942e-7
cat,2,0,0,1,1,1,1,0,4.4144356963395015e-7
cat,2,0,0,1,1,1,1,1,4.4144356963395015e-7
cat,2,0,0,1,1,1,1,2,4.4144356963395015e-7
cat,2,0,0,1,1,1,2,0,4.820786270978652e-7
cat,2,0,0,1,1,1,2,1,4.820786270978652e-7
cat,2,0,0,1,1,1,2,2,4.820786270978652e-7
cat,2,0,0,1,1,2,0,0,1.9792390815938942e-7
cat,2,0,0,1,1,2,0,1,1.9792390815938942e-7
cat,2,0,0,1,1,2,0,2,1.9792390815938942e-7
cat,2,0,0,1,1,2,1,0,4.4144356963395015e-7
cat,2,0,0,1,1,2,1,1,4.4144356963395015e-7
cat,2,0,0,1,1,2,1,2,4.4144356963395015e-7
cat,2,0,0,1,1,2,2,0,4.820786270978652e-7
cat,2,0,0,1,1,2,2,1,4.820786270978652e-7
cat,2,0,0,1,1,2,2,2,4.820786270978652e-7
cat,2,0,0,1,2,0,0,0,1.9792390815938942e-7
cat,2,0,0,1,2,0,0,1,1.9792390815938942e-7
cat,2,0,0,1,2,0,0,2,1.9792390815938942e-7
cat,2,0,0,1,2,0,1,0,4.4144356963395015e-7
cat,2,0,0,1,2,0,1,1,4.4144356963395015e-7
cat,2,0,0,1,2,0,1,2,4.4144356963395015e-7
cat,2,0,0,1,2,0,2,0,4.820786270978652e-7
cat,2,0,0,1,2,0,2,1,4.820786270978652e-7
cat,2,0,0,1,2,0,2,2,4.820786270978652e-7
cat,2,0,0,1,2,1,0,0,1.9792390815938942e-7
cat,2,0,0,1,2,1,0,1,1.9792390815938942e-7
cat,2,0,0,1,2,1,0,2,1.9792390815938942e-7
cat,2,0,0,1,2,1,1,0,4.4144356963395015e-7
cat,2,0,0,1,2,1,1,1,4.4144356963395015e-7
cat,2,0,0,1,2,1,1,2,4.4144356963395015e-7
cat,2,0,0,1,2,1,2,0,4.820786270978652e-7
cat,2,0,0,1,2,1,2,1,4.820786270978652e-7
cat,2,0,0,1,2,1,2,2,4.820786270978652e-7
cat,2,0,0,1,2,2,0,0,1.9792390815938942e-7
cat,2,0,0,1,2,2,0,1,1.9792390815938942e-7
cat,2,0,0,1,2,2,0,2,1.9792390815938942e-7
cat,2,0,0,1,2,2,1,0,4.4144356963395015e-7
cat,2,0,0,1,2,2,1,1,4.4144356963395015e-7
cat,2,0,0,1,2,2,1,2,4.4144356963395015e-7
cat,2,0,0,1,2,2,2,0,4.820786270978652e-7
cat,2,0,0,1,2,2,2,1,4.820786270978652e-7
cat,2,0,0,1,2,2,2,2,4.820786270978652e-7
cat,2,0,0,2,0,0,0,0,1.9792390815938942e-7
cat,2,0,0,2,0,0,0,1,1.9792390815938942e-7
cat,2,0,0,2,0,0,0,2,1.9792390815938942e-7
cat,2,0,0,2,0,0,1,0,4.4144356963395015e-7
cat,2,0,0,2,0,0,1,1,4.4144356963395015e-7
cat,2,0,0,2,0,0,1,2,4.4144356963395015e-7
cat,2,0,0,2,0,0,2,0,4.820786270978652e-7
cat,2,0,0,2,0,0,2,1,4.820786270978652e-7
cat,2,0,0,2,0,0,2,2,4.820786270978652e-7
cat,2,0,0,2,0,1,0,0,1.9792390815938942e-7
cat,2,0,0,2,0,1,0,1,1.9792390815938942e-7
cat,2,0,0,2,0,1,0,2,1.9792390815938942e-7
cat,2,0,0,2,0,1,1,0,4.4144356963395015e-7
cat,2,0,0,2,0,1,1,1,4.4144356963395015e-7
cat,2,0,0,2,0,1,1,2,4.4144356963395015e-7
cat,2,0,0,2,0,1,2,0,4.820786270978652e-7
cat,2,0,0,2,0,1,2,1,4.820786270978652e-7
cat,2,0,0,2,0,1,2,2,4.820786270978652e-7
cat,2,0,0,2,0,2,0,0,1.9792390815938942e-7
cat,2,0,0,2,0,2,0,1,1.9792390815938942e-7
cat,2,0,0,2,0,2,0,2,1.9792390815938942e-7
cat,2,0,0,2,0,2,1,0,4.4144356963395015e-7
cat,2,0,0,2,0,2,1,1,4.4144356963395015e-7
cat,2,0,0,2,0,2,1,2,4.4144356963395015e-7
cat,2,0,0,2,0,2,2,0,4.820786270978652e-7
cat,2,0,0,2,0,2,2,1,4.820786270978652e-7
cat,2,0,0,2,0,2,2,2,4.820786270978652e-7
cat,2,0,0,2,1,0,0,0,1.9792390815938942e-7
cat,2,0,0,2,1,0,0,1,1.9792390815938942e-7
cat,2,0,0,2,1,0,0,2,1.9792390815938942e-7
cat,2,0,0,2,1,0,1,0,4.4144356963395015e-7
cat,2,0,0,2,1,0,1,1,4.4144356963395015e-7
cat,2,0,0,2,1,0,1,2,4.4144356963395015e-7
cat,2,0,0,2,1,0,2,0,4.820786270978652e-7
cat,2,0,0,2,1,0,2,1,4.820786270978652e-7
cat,2,0,0,2,1,0,2,2,4.820786270978652e-7
