category,funny,lazy,cute,loyal,loud,friendly,smart,happy,prob
man,2,1,2,2,2,2,1,1,0.00014410752044145066
man,2,1,2,2,2,2,1,2,0.00014410752044145066
man,2,1,2,2,2,2,2,0,0.0005415739628662911
man,2,1,2,2,2,2,2,1,0.0005415739628662911
man,2,1,2,2,2,2,2,2,0.0005415739628662911
man,2,2,0,0,0,0,0,0,0.00003125238719570387
man,2,2,0,0,0,0,0,1,0.00003125238719570387
man,2,2,0,0,0,0,0,2,0.00003125238719570387
man,2,2,0,0,0,0,1,0,0.00014410752044145066
man,2,2,0,0,0,0,1,1,0.00014410752044145066
man,2,2,0,0,0,0,1,2,0.00014410752044145066
man,2,2,0,0,0,0,2,0,0.0005415739628662911
man,2,2,0,0,0,0,2,1,0.0005415739628662911
man,2,2,0,0,0,0,2,2,0.0005415739628662911
man,2,2,0,0,0,1,0,0,0.00003125238719570387
man,2,2,0,0,0,1,0,1,0.00003125238719570387
man,2,2,0,0,0,1,0,2,0.00003125238719570387
man,2,2,0,0,0,1,1,0,0.00014410752044145066
man,2,2,0,0,0,1,1,1,0.00014410752044145066
man,2,2,0,0,0,1,1,2,0.00014410752044145066
man,2,2,0,0,0,1,2,0,0.0005415739628662911
man,2,2,0,0,0,1,2,1,0.0005415739628662911
man,2,2,0,0,0,1,2,2,0.0005415739628662911
man,2,2,0,0,0,2,0,0,0.00003125238719570387
man,2,2,0,0,0,2,0,1,0.00003125238719570387
man,2,2,0,0,0,2,0,2,0.00003125238719570387
man,2,2,0,0,0,2,1,0,0.00014410752044145066
man,2,2,0,0,0,2,1,1,0.00014410752044145066
man,2,2,0,0,0,2,1,2,0.00014410752044145066
man,2,2,0,0,0,2,2,0,0.0005415739628662911
man,2,2,0,0,0,2,2,1,0.0005415739628662911
man,2,2,0,0,0,2,2,2,0.0005415739628662911
man,2,2,0,0,1,0,0,0,0.00003125238719570387
man,2,2,0,0,1,0,0,1,0.00003125238719570387
man,2,2,0,0,1,0,0,2,0.00003125238719570387
man,2,2,0,0,1,0,1,0,0.00014410752044145066
man,2,2,0,0,1,0,1,1,0.00014410752044145066
man,2,2,0,0,1,0,1,2,0.00014410752044145066
man,2,2,0,0,1,0,2,0,0.0005415739628662911
man,2,2,0,0,1,0,2,1,0.0005415739628662911
man,2,2,0,0,1,0,2,2,0.0005415739628662911
man,2,2,0,0,1,1,0,0,0.00003125238719570387
man,2,2,0,0,1,1,0,1,0.00003125238719570387
man,2,2,0,0,1,1,0,2,0.00003125238719570387
man,2,2,0,0,1,1,1,0,0.00014410752044145066
man,2,2,0,0,1,1,1,1,0.00014410752044145066
man,2,2,0,0,1,1,1,2,0.00014410752044145066
man,2,2,0,0,1,1,2,0,0.0005415739628662911
man,2,2,0,0,1,1,2,1,0.0005415739628662911
man,2,2,0,0,1,1,2,2,0.0005415739628662911
man,2,2,0,0,1,2,0,0,0.00003125238719570387
man,2,2,0,0,1,2,0,1,0.00003125238719570387
man,2,2,0,0,1,2,0,2,0.00003125238719570387
man,2,2,0,0,1,2,1,0,0.00014410752044145066
man,2,2,0,0,1,2,1,1,0.00014410752044145066
man,2,2,0,0,1,2,1,2,0.00014410752044145066
man,2,2,0,0,1,2,2,0,0.0005415739628662911
man,2,2,0,0,1,2,2,1,0.0005415739628662911
man,2,2,0,0,1,2,2,2,0.0005415739628662911
man,2,2,0,0,2,0,0,0,0.00003125238719570387
man,2,2,0,0,2,0,0,1,0.00003125238719570387
man,2,2,0,0,2,0,0,2,0.00003125238719570387
man,2,2,0,0,2,0,1,0,0.00014410752044145066
man,2,2,0,0,2,0,1,1,0.00014410752044145066
man,2,2,0,0,2,0,1,2,0.00014410752044145066
man,2,2,0,0,2,0,2,0,0.0005415739628662911
man,2,2,0,0,2,0,2,1,0.0005415739628662911
man,2,2,0,0,2,0,2,2,0.0005415739628662911
man,2,2,0,0,2,1,0,0,0.00003125238719570387
man,2,2,0,0,2,1,0,1,0.00003125238719570387
man,2,2,0,0,2,1,0,2,0.00003125238719570387
man,2,2,0,0,2,1,1,0,0.00014410752044145066
man,2,2,0,0,2,1,1,1,0.00014410752044145066
man,2,2,0,0,2,1,1,2,0.00014410752044145066
man,2,2,0,0,2,1,2,0,0.0005415739628662911
man,2,2,0,0,2,1,2,1,0.0005415739628662911
man,2,2,0,0,2,1,2,2,0.0005415739628662911
man,2,2,0,0,2,2,0,0,0.00003125238719570387
man,2,2,0,0,2,2,0,1,0.00003125238719570387
man,2,2,0,0,2,2,0,2,0.00003125238719570387
man,2,2,0,0,2,2,1,0,0.00014410752044145066
man,2,2,0,0,2,2,1,1,0.00014410752044145066
man,2,2,0,0,2,2,1,2,0.00014410752044145066
man,2,2,0,0,2,2,2,0,0.0005415739628662911
man,2,2,0,0,2,2,2,1,0.0005415739628662911
man,2,2,0,0,2,2,2,2,0.0005415739628662911
man,2,2,0,1,0,0,0,0,0.00003125238719570387
man,2,2,0,1,0,0,0,1,0.00003125238719570387
man,2,2,0,1,0,0,0,2,0.00003125238719570387
man,2,2,0,1,0,0,1,0,0.00014410752044145066
man,2,2,0,1,0,0,1,1,0.00014410752044145066
man,2,2,0,1,0,0,1,2,0.00014410752044145066
man,2,2,0,1,0,0,2,0,0.0005415739628662911
man,2,2,0,1,0,0,2,1,0.0005415739628662911
man,2,2,0,1,0,0,2,2,0.0005415739628662911
man,2,2,0,1,0,1,0,0,0.00003125238719570387
man,2,2,0,1,0,1,0,1,0.00003125238719570387
man,2,2,0,1,0,1,0,2,0.00003125238719570387
man,2,2,0,1,0,1,1,0,0.00014410752044145066
man,2,2,0,1,0,1,1,1,0.00014410752044145066
man,2,2,0,1,0,1,1,2,0.00014410752044145066
man,2,2,0,1,0,1,2,0,0.0005415739628662911
man,2,2,0,1,0,1,2,1,0.0005415739628662911
man,2,2,0,1,0,1,2,2,0.0005415739628662911
man,2,2,0,1,0,2,0,0,0.00003125238719570387
man,2,2,0,1,0,2,0,1,0.00003125238719570387
man,2,2,0,1,0,2,0,2,0.00003125238719570387
man,2,2,0,1,0,2,1,0,0.00014410752044145066
man,2,2,0,1,0,2,1,1,0.00014410752044145066
man,2,2,0,1,0,2,1,2,0.00014410752044145066
man,2,2,0,1,0,2,2,0,0.0005415739628662911
man,2,2,0,1,0,2,2,1,0.0005415739628662911
man,2,2,0,1,0,2,2,2,0.0005415739628662911
man,2,2,0,1,1,0,0,0,0.00003125238719570387
man,2,2,0,1,1,0,0,1,0.00003125238719570387
man,2,2,0,1,1,0,0,2,0.00003125238719570387
man,2,2,0,1,1,0,1,0,0.00014410752044145066
man,2,2,0,1,1,0,1,1,0.00014410752044145066
man,2,2,0,1,1,0,1,2,0.00014410752044145066
man,2,2,0,1,1,0,2,0,0.0005415739628662911
man,2,2,0,1,1,0,2,1,0.0005415739628662911
man,2,2,0,1,1,0,2,2,0.0005415739628662911
man,2,2,0,1,1,1,0,0,0.00003125238719570387
man,2,2,0,1,1,1,0,1,0.00003125238719570387
man,2,2,0,1,1,1,0,2,0.00003125238719570387
man,2,2,0,1,1,1,1,0,0.00014410752044145066
man,2,2,0,1,1,1,1,1,0.00014410752044145066
man,2,2,0,1,1,1,1,2,0.00014410752044145066
man,2,2,0,1,1,1,2,0,0.0005415739628662911
man,2,2,0,1,1,1,2,1,0.0005415739628662911
man,2,2,0,1,1,1,2,2,0.0005415739628662911
man,2,2,0,1,1,2,0,0,0.00003125238719570387
man,2,2,0,1,1,2,0,1,0.00003125238719570387
man,2,2,0,1,1,2,0,2,0.00003125238719570387
man,2,2,0,1,1,2,1,0,0.00014410752044145066
man,2,2,0,1,1,2,1,1,0.00014410752044145066
man,2,2,0,1,1,2,1,2,0.00014410752044145066
man,2,2,0,1,1,2,2,0,0.0005415739628662911
man,2,2,0,1,1,2,2,1,0.0005415739628662911
man,2,2,0,1,1,2,2,2,0.0005415739628662911
man,2,2,0,1,2,0,0,0,0.00003125238719570387
man,2,2,0,1,2,0,0,1,0.00003125238719570387
man,2,2,0,1,2,0,0,2,0.00003125238719570387
man,2,2,0,1,2,0,1,0,0.00014410752044145066
man,2,2,0,1,2,0,1,1,0.00014410752044145066
man,2,2,0,1,2,0,1,2,0.00014410752044145066
man,2,2,0,1,2,0,2,0,0.0005415739628662911
man,2,2,0,1,2,0,2,1,0.0005415739628662911
man,2,2,0,1,2,0,2,2,0.0005415739628662911
man,2,2,0,1,2,1,0,0,0.00003125238719570387
man,2,2,0,1,2,1,0,1,0.00003125238719570387
man,2,2,0,1,2,1,0,2,0.00003125238719570387
man,2,2,0,1,2,1,1,0,0.00014410752044145066
man,2,2,0,1,2,1,1,1,0.00014410752044145066
man,2,2,0,1,2,1,1,2,0.00014410752044145066
man,2,2,0,1,2,1,2,0,0.0005415739628662911
man,2,2,0,1,2,1,2,1,0.0005415739628662911
man,2,2,0,1,2,1,2,2,0.0005415739628662911
man,2,2,0,1,2,2,0,0,0.00003125238719570387
man,2,2,0,1,2,2,0,1,0.00003125238719570387
man,2,2,0,1,2,2,0,2,0.00003125238719570387
man,2,2,0,1,2,2,1,0,0.00014410752044145066
man,2,2,0,1,2,2,1,1,0.00014410752044145066
man,2,2,0,1,2,2,1,2,0.00014410752044145066
man,2,2,0,1,2,2,2,0,0.0005415739628662911
man,2,2,0,1,2,2,2,1,0.0005415739628662911
man,2,2,0,1,2,2,2,2,0.0005415739628662911
man,2,2,0,2,0,0,0,0,0.00003125238719570387
man,2,2,0,2,0,0,0,1,0.00003125238719570387
man,2,2,0,2,0,0,0,2,0.00003125238719570387
man,2,2,0,2,0,0,1,0,0.00014410752044145066
man,2,2,0,2,0,0,1,1,0.00014410752044145066
man,2,2,0,2,0,0,1,2,0.00014410752044145066
man,2,2,0,2,0,0,2,0,0.0005415739628662911
man,2,2,0,2,0,0,2,1,0.0005415739628662911
man,2,2,0,2,0,0,2,2,0.0005415739628662911
man,2,2,0,2,0,1,0,0,0.00003125238719570387
man,2,2,0,2,0,1,0,1,0.00003125238719570387
man,2,2,0,2,0,1,0,2,0.00003125238719570387
man,2,2,0,2,0,1,1,0,0.00014410752044145066
man,2,2,0,2,0,1,1,1,0.00014410752044145066
man,2,2,0,2,0,1,1,2,0.00014410752044145066
man,2,2,0,2,0,1,2,0,0.0005415739628662911
man,2,2,0,2,0,1,2,1,0.0005415739628662911
man,2,2,0,2,0,1,2,2,0.0005415739628662911
man,2,2,0,2,0,2,0,0,0.00003125238719570387
man,2,2,0,2,0,2,0,1,0.00003125238719570387
man,2,2,0,2,0,2,0,2,0.00003125238719570387
man,2,2,0,2,0,2,1,0,0.00014410752044145066
man,2,2,0,2,0,2,1,1,0.00014410752044145066
man,2,2,0,2,0,2,1,2,0.00014410752044145066
man,2,2,0,2,0,2,2,0,0.0005415739628662911
man,2,2,0,2,0,2,2,1,0.0005415739628662911
man,2,2,0,2,0,2,2,2,0.0005415739628662911
man,2,2,0,2,1,0,0,0,0.00003125238719570387
man,2,2,0,2,1,0,0,1,0.00003125238719570387
man,2,2,0,2,1,0,0,2,0.00003125238719570387
man,2,2,0,2,1,0,1,0,0.00014410752044145066
man,2,2,0,2,1,0,1,1,0.00014410752044145066
man,2,2,0,2,1,0,1,2,0.00014410752044145066
man,2,2,0,2,1,0,2,0,0.0005415739628662911
man,2,2,0,2,1,0,2,1,0.0005415739628662911
man,2,2,0,2,1,0,2,2,0.0005415739628662911
man,2,2,0,2,1,1,0,0,0.00003125238719570387
man,2,2,0,2,1,1,0,1,0.00003125238719570387
man,2,2,0,2,1,1,0,2,0.00003125238719570387
man,2,2,0,2,1,1,1,0,0.00014410752044145066
man,2,2,0,2,1,1,1,1,0.00014410752044145066
man,2,2,0,2,1,1,1,2,0.00014410752044145066
man,2,2,0,2,1,1,2,0,0.0005415739628662911
man,2,2,0,2,1,1,2,1,0.0005415739628662911
man,2,2,0,2,1,1,2,2,0.0005415739628662911
man,2,2,0,2,1,2,0,0,0.00003125238719570387
man,2,2,0,2,1,2,0,1,0.00003125238719570387
man,2,2,0,2,1,2,0,2,0.00003125238719570387
man,2,2,0,2,1,2,1,0,0.00014410752044145066
man,2,2,0,2,1,2,1,1,0.00014410752044145066
man,2,2,0,2,1,2,1,2,0.00014410752044145066
man,2,2,0,2,1,2,2,0,0.0005415739628662911
man,2,2,0,2,1,2,2,1,0.0005415739628662911
man,2,2,0,2,1,2,2,2,0.0005415739628662911
man,2,2,0,2,2,0,0,0,0.00003125238719570387
man,2,2,0,2,2,0,0,1,0.00003125238719570387
man,2,2,0,2,2,0,0,2,0.00003125238719570387
man,2,2,0,2,2,0,1,0,0.00014410752044145066
man,2,2,0,2,2,0,1,1,0.00014410752044145066
man,2,2,0,2,2,0,1,2,0.00014410752044145066
man,2,2,0,2,2,0,2,0,0.0005415739628662911
man,2,2,0,2,2,0,2,1,0.0005415739628662911
man,2,2,0,2,2,0,2,2,0.0005415739628662911
man,2,2,0,2,2,1,0,0,0.00003125238719570387
man,2,2,0,2,2,1,0,1,0.00003125238719570387
man,2,2,0,2,2,1,0,2,0.00003125238719570387
man,2,2,0,2,2,1,1,0,0.00014410752044145066
man,2,2,0,2,2,1,1,1,0.00014410752044145066
man,2,2,0,2,2,1,1,2,0.00014410752044145066
man,2,2,0,2,2,1,2,0,0.0005415739628662911
man,2,2,0,2,2,1,2,1,0.0005415739628662911
man,2,2,0,2,2,1,2,2,0.0005415739628662911
man,2,2,0,2,2,2,0,0,0.00003125238719570387
man,2,2,0,2,2,2,0,1,0.00003125238719570387
man,2,2,0,2,2,2,0,2,0.00003125238719570387
man,2,2,0,2,2,2,1,0,0.00014410752044145066
man,2,2,0,2,2,2,1,1,0.00014410752044145066
man,2,2,0,2,2,2,1,2,0.00014410752044145066
man,2,2,0,2,2,2,2,0,0.0005415739628662911
man,2,2,0,2,2,2,2,1,0.0005415739628662911
man,2,2,0,2,2,2,2,2,0.0005415739628662911
man,2,2,1,0,0,0,0,0,0.00003125238719570387
man,2,2,1,0,0,0,0,1,0.00003125238719570387
man,2,2,1,0,0,0,0,2,0.00003125238719570387
man,2,2,1,0,0,0,1,0,0.00014410752044145066
man,2,2,1,0,0,0,1,1,0.00014410752044145066
man,2,2,1,0,0,0,1,2,0.00014410752044145066
man,2,2,1,0,0,0,2,0,0.0005415739628662911
man,2,2,1,0,0,0,2,1,0.0005415739628662911
man,2,2,1,0,0,0,2,2,0.0005415739628662911
man,2,2,1,0,0,1,0,0,0.00003125238719570387
man,2,2,1,0,0,1,0,1,0.00003125238719570387
man,2,2,1,0,0,1,0,2,0.00003125238719570387
man,2,2,1,0,0,1,1,0,0.00014410752044145066
man,2,2,1,0,0,1,1,1,0.00014410752044145066
man,2,2,1,0,0,1,1,2,0.00014410752044145066
man,2,2,1,0,0,1,2,0,0.0005415739628662911
man,2,2,1,0,0,1,2,1,0.0005415739628662911
man,2,2,1,0,0,1,2,2,0.0005415739628662911
man,2,2,1,0,0,2,0,0,0.00003125238719570387
man,2,2,1,0,0,2,0,1,0.00003125238719570387
man,2,2,1,0,0,2,0,2,0.00003125238719570387
man,2,2,1,0,0,2,1,0,0.00014410752044145066
man,2,2,1,0,0,2,1,1,0.00014410752044145066
man,2,2,1,0,0,2,1,2,0.00014410752044145066
man,2,2,1,0,0,2,2,0,0.0005415739628662911
man,2,2,1,0,0,2,2,1,0.0005415739628662911
man,2,2,1,0,0,2,2,2,0.0005415739628662911
man,2,2,1,0,1,0,0,0,0.00003125238719570387
man,2,2,1,0,1,0,0,1,0.00003125238719570387
man,2,2,1,0,1,0,0,2,0.00003125238719570387
man,2,2,1,0,1,0,1,0,0.00014410752044145066
man,2,2,1,0,1,0,1,1,0.00014410752044145066
man,2,2,1,0,1,0,1,2,0.00014410752044145066
man,2,2,1,0,1,0,2,0,0.0005415739628662911
man,2,2,1,0,1,0,2,1,0.0005415739628662911
man,2,2,1,0,1,0,2,2,0.0005415739628662911
man,2,2,1,0,1,1,0,0,0.00003125238719570387
man,2,2,1,0,1,1,0,1,0.00003125238719570387
man,2,2,1,0,1,1,0,2,0.00003125238719570387
man,2,2,1,0,1,1,1,0,0.00014410752044145066
man,2,2,1,0,1,1,1,1,0.00014410752044145066
man,2,2,1,0,1,1,1,2,0.00014410752044145066
man,2,2,1,0,1,1,2,0,0.0005415739628662911
man,2,2,1,0,1,1,2,1,0.0005415739628662911
man,2,2,1,0,1,1,2,2,0.0005415739628662911
man,2,2,1,0,1,2,0,0,0.00003125238719570387
man,2,2,1,0,1,2,0,1,0.00003125238719570387
man,2,2,1,0,1,2,0,2,0.00003125238719570387
man,2,2,1,0,1,2,1,0,0.00014410752044145066
man,2,2,1,0,1,2,1,1,0.00014410752044145066
man,2,2,1,0,1,2,1,2,0.00014410752044145066
man,2,2,1,0,1,2,2,0,0.0005415739628662911
man,2,2,1,0,1,2,2,1,0.0005415739628662911
man,2,2,1,0,1,2,2,2,0.0005415739628662911
man,2,2,1,0,2,0,0,0,0.00003125238719570387
man,2,2,1,0,2,0,0,1,0.00003125238719570387
man,2,2,1,0,2,0,0,2,0.00003125238719570387
man,2,2,1,0,2,0,1,0,0.00014410752044145066
man,2,2,1,0,2,0,1,1,0.00014410752044145066
man,2,2,1,0,2,0,1,2,0.00014410752044145066
man,2,2,1,0,2,0,2,0,0.0005415739628662911
man,2,2,1,0,2,0,2,1,0.0005415739628662911
man,2,2,1,0,2,0,2,2,0.0005415739628662911
man,2,2,1,0,2,1,0,0,0.00003125238719570387
man,2,2,1,0,2,1,0,1,0.00003125238719570387
man,2,2,1,0,2,1,0,2,0.00003125238719570387
man,2,2,1,0,2,1,1,0,0.00014410752044145066
man,2,2,1,0,2,1,1,1,0.00014410752044145066
man,2,2,1,0,2,1,1,2,0.00014410752044145066
man,2,2,1,0,2,1,2,0,0.0005415739628662911
man,2,2,1,0,2,1,2,1,0.0005415739628662911
man,2,2,1,0,2,1,2,2,0.0005415739628662911
man,2,2,1,0,2,2,0,0,0.00003125238719570387
man,2,2,1,0,2,2,0,1,0.00003125238719570387
man,2,2,1,0,2,2,0,2,0.00003125238719570387
man,2,2,1,0,2,2,1,0,0.00014410752044145066
man,2,2,1,0,2,2,1,1,0.00014410752044145066
man,2,2,1,0,2,2,1,2,0.00014410752044145066
man,2,2,1,0,2,2,2,0,0.0005415739628662911
man,2,2,1,0,2,2,2,1,0.0005415739628662911
man,2,2,1,0,2,2,2,2,0.0005415739628662911
man,2,2,1,1,0,0,0,0,0.00003125238719570387
man,2,2,1,1,0,0,0,1,0.00003125238719570387
man,2,2,1,1,0,0,0,2,0.00003125238719570387
man,2,2,1,1,0,0,1,0,0.00014410752044145066
man,2,2,1,1,0,0,1,1,0.00014410752044145066
man,2,2,1,1,0,0,1,2,0.00014410752044145066
man,2,2,1,1,0,0,2,0,0.0005415739628662911
man,2,2,1,1,0,0,2,1,0.0005415739628662911
man,2,2,1,1,0,0,2,2,0.0005415739628662911
man,2,2,1,1,0,1,0,0,0.00003125238719570387
man,2,2,1,1,0,1,0,1,0.00003125238719570387
man,2,2,1,1,0,1,0,2,0.00003125238719570387
man,2,2,1,1,0,1,1,0,0.00014410752044145066
man,2,2,1,1,0,1,1,1,0.00014410752044145066
man,2,2,1,1,0,1,1,2,0.00014410752044145066
man,2,2,1,1,0,1,2,0,0.0005415739628662911
man,2,2,1,1,0,1,2,1,0.0005415739628662911
man,2,2,1,1,0,1,2,2,0.0005415739628662911
man,2,2,1,1,0,2,0,0,0.00003125238719570387
man,2,2,1,1,0,2,0,1,0.00003125238719570387
man,2,2,1,1,0,2,0,2,0.00003125238719570387
man,2,2,1,1,0,2,1,0,0.00014410752044145066
man,2,2,1,1,0,2,1,1,0.00014410752044145066
man,2,2,1,1,0,2,1,2,0.00014410752044145066
man,2,2,1,1,0,2,2,0,0.0005415739628662911
man,2,2,1,1,0,2,2,1,0.0005415739628662911
man,2,2,1,1,0,2,2,2,0.0005415739628662911
man,2,2,1,1,1,0,0,0,0.00003125238719570387
man,2,2,1,1,1,0,0,1,0.00003125238719570387
man,2,2,1,1,1,0,0,2,0.00003125238719570387
man,2,2,1,1,1,0,1,0,0.00014410752044145066
man,2,2,1,1,1,0,1,1,0.00014410752044145066
man,2,2,1,1,1,0,1,2,0.00014410752044145066
man,2,2,1,1,1,0,2,0,0.0005415739628662911
man,2,2,1,1,1,0,2,1,0.0005415739628662911
man,2,2,1,1,1,0,2,2,0.0005415739628662911
man,2,2,1,1,1,1,0,0,0.00003125238719570387
man,2,2,1,1,1,1,0,1,0.00003125238719570387
man,2,2,1,1,1,1,0,2,0.00003125238719570387
man,2,2,1,1,1,1,1,0,0.00014410752044145066
man,2,2,1,1,1,1,1,1,0.00014410752044145066
man,2,2,1,1,1,1,1,2,0.00014410752044145066
man,2,2,1,1,1,1,2,0,0.0005415739628662911
man,2,2,1,1,1,1,2,1,0.0005415739628662911
man,2,2,1,1,1,1,2,2,0.0005415739628662911
man,2,2,1,1,1,2,0,0,0.00003125238719570387
man,2,2,1,1,1,2,0,1,0.00003125238719570387
man,2,2,1,1,1,2,0,2,0.00003125238719570387
man,2,2,1,1,1,2,1,0,0.00014410752044145066
man,2,2,1,1,1,2,1,1,0.00014410752044145066
man,2,2,1,1,1,2,1,2,0.00014410752044145066
man,2,2,1,1,1,2,2,0,0.0005415739628662911
man,2,2,1,1,1,2,2,1,0.0005415739628662911
man,2,2,1,1,1,2,2,2,0.0005415739628662911
man,2,2,1,1,2,0,0,0,0.00003125238719570387
man,2,2,1,1,2,0,0,1,0.00003125238719570387
man,2,2,1,1,2,0,0,2,0.00003125238719570387
man,2,2,1,1,2,0,1,0,0.00014410752044145066
man,2,2,1,1,2,0,1,1,0.00014410752044145066
man,2,2,1,1,2,0,1,2,0.00014410752044145066
man,2,2,1,1,2,0,2,0,0.0005415739628662911
man,2,2,1,1,2,0,2,1,0.0005415739628662911
man,2,2,1,1,2,0,2,2,0.0005415739628662911
man,2,2,1,1,2,1,0,0,0.00003125238719570387
man,2,2,1,1,2,1,0,1,0.00003125238719570387
man,2,2,1,1,2,1,0,2,0.00003125238719570387
man,2,2,1,1,2,1,1,0,0.00014410752044145066
man,2,2,1,1,2,1,1,1,0.00014410752044145066
man,2,2,1,1,2,1,1,2,0.00014410752044145066
man,2,2,1,1,2,1,2,0,0.0005415739628662911
man,2,2,1,1,2,1,2,1,0.0005415739628662911
man,2,2,1,1,2,1,2,2,0.0005415739628662911
man,2,2,1,1,2,2,0,0,0.00003125238719570387
man,2,2,1,1,2,2,0,1,0.00003125238719570387
man,2,2,1,1,2,2,0,2,0.00003125238719570387
man,2,2,1,1,2,2,1,0,0.00014410752044145066
man,2,2,1,1,2,2,1,1,0.00014410752044145066
man,2,2,1,1,2,2,1,2,0.00014410752044145066
man,2,2,1,1,2,2,2,0,0.0005415739628662911
man,2,2,1,1,2,2,2,1,0.0005415739628662911
man,2,2,1,1,2,2,2,2,0.0005415739628662911
man,2,2,1,2,0,0,0,0,0.00003125238719570387
man,2,2,1,2,0,0,0,1,0.00003125238719570387
man,2,2,1,2,0,0,0,2,0.00003125238719570387
man,2,2,1,2,0,0,1,0,0.00014410752044145066
man,2,2,1,2,0,0,1,1,0.00014410752044145066
man,2,2,1,2,0,0,1,2,0.00014410752044145066
man,2,2,1,2,0,0,2,0,0.0005415739628662911
man,2,2,1,2,0,0,2,1,0.0005415739628662911
man,2,2,1,2,0,0,2,2,0.0005415739628662911
man,2,2,1,2,0,1,0,0,0.00003125238719570387
man,2,2,1,2,0,1,0,1,0.00003125238719570387
man,2,2,1,2,0,1,0,2,0.00003125238719570387
man,2,2,1,2,0,1,1,0,0.00014410752044145066
man,2,2,1,2,0,1,1,1,0.00014410752044145066
man,2,2,1,2,0,1,1,2,0.00014410752044145066
man,2,2,1,2,0,1,2,0,0.0005415739628662911
man,2,2,1,2,0,1,2,1,0.0005415739628662911
man,2,2,1,2,0,1,2,2,0.0005415739628662911
man,2,2,1,2,0,2,0,0,0.00003125238719570387
man,2,2,1,2,0,2,0,1,0.00003125238719570387
man,2,2,1,2,0,2,0,2,0.00003125238719570387
man,2,2,1,2,0,2,1,0,0.00014410752044145066
man,2,2,1,2,0,2,1,1,0.00014410752044145066
man,2,2,1,2,0,2,1,2,0.00014410752044145066
man,2,2,1,2,0,2,2,0,0.0005415739628662911
man,2,2,1,2,0,2,2,1,0.0005415739628662911
man,2,2,1,2,0,2,2,2,0.0005415739628662911
man,2,2,1,2,1,0,0,0,0.00003125238719570387
man,2,2,1,2,1,0,0,1,0.00003125238719570387
man,2,2,1,2,1,0,0,2,0.00003125238719570387
man,2,2,1,2,1,0,1,0,0.00014410752044145066
man,2,2,1,2,1,0,1,1,0.00014410752044145066
man,2,2,1,2,1,0,1,2,0.00014410752044145066
man,2,2,1,2,1,0,2,0,0.0005415739628662911
man,2,2,1,2,1,0,2,1,0.0005415739628662911
man,2,2,1,2,1,0,2,2,0.0005415739628662911
man,2,2,1,2,1,1,0,0,0.00003125238719570387
man,2,2,1,2,1,1,0,1,0.00003125238719570387
man,2,2,1,2,1,1,0,2,0.00003125238719570387
man,2,2,1,2,1,1,1,0,0.00014410752044145066
man,2,2,1,2,1,1,1,1,0.00014410752044145066
man,2,2,1,2,1,1,1,2,0.00014410752044145066
man,2,2,1,2,1,1,2,0,0.0005415739628662911
man,2,2,1,2,1,1,2,1,0.0005415739628662911
man,2,2,1,2,1,1,2,2,0.0005415739628662911
man,2,2,1,2,1,2,0,0,0.00003125238719570387
man,2,2,1,2,1,2,0,1,0.00003125238719570387
man,2,2,1,2,1,2,0,2,0.00003125238719570387
man,2,2,1,2,1,2,1,0,0.00014410752044145066
man,2,2,1,2,1,2,1,1,0.00014410752044145066
man,2,2,1,2,1,2,1,2,0.00014410752044145066
man,2,2,1,2,1,2,2,0,0.0005415739628662911
man,2,2,1,2,1,2,2,1,0.0005415739628662911
man,2,2,1,2,1,2,2,2,0.0005415739628662911
man,2,2,1,2,2,0,0,0,0.00003125238719570387
man,2,2,1,2,2,0,0,1,0.00003125238719570387
man,2,2,1,2,2,0,0,2,0.00003125238719570387
man,2,2,1,2,2,0,1,0,0.00014410752044145066
man,2,2,1,2,2,0,1,1,0.00014410752044145066
man,2,2,1,2,2,0,1,2,0.00014410752044145066
man,2,2,1,2,2,0,2,0,0.0005415739628662911
man,2,2,1,2,2,0,2,1,0.0005415739628662911
man,2,2,1,2,2,0,2,2,0.0005415739628662911
man,2,2,1,2,2,1,0,0,0.00003125238719570387
man,2,2,1,2,2,1,0,1,0.00003125238719570387
man,2,2,1,2,2,1,0,2,0.00003125238719570387
man,2,2,1,2,2,1,1,0,0.00014410752044145066
man,2,2,1,2,2,1,1,1,0.00014410752044145066
man,2,2,1,2,2,1,1,2,0.00014410752044145066
man,2,2,1,2,2,1,2,0,0.0005415739628662911
man,2,2,1,2,2,1,2,1,0.0005415739628662911
man,2,2,1,2,2,1,2,2,0.0005415739628662911
man,2,2,1,2,2,2,0,0,0.00003125238719570387
man,2,2,1,2,2,2,0,1,0.00003125238719570387
man,2,2,1,2,2,2,0,2,0.00003125238719570387
man,2,2,1,2,2,2,1,0,0.00014410752044145066
man,2,2,1,2,2,2,1,1,0.00014410752044145066
man,2,2,1,2,2,2,1,2,0.00014410752044145066
man,2,2,1,2,2,2,2,0,0.0005415739628662911
man,2,2,1,2,2,2,2,1,0.0005415739628662911
man,2,2,1,2,2,2,2,2,0.0005415739628662911
man,2,2,2,0,0,0,0,0,0.00003125238719570387
man,2,2,2,0,0,0,0,1,0.00003125238719570387
man,2,2,2,0,0,0,0,2,0.00003125238719570387
man,2,2,2,0,0,0,1,0,0.00014410752044145066
man,2,2,2,0,0,0,1,1,0.00014410752044145066
man,2,2,2,0,0,0,1,2,0.00014410752044145066
man,2,2,2,0,0,0,2,0,0.0005415739628662911
