category,cute,lazy,big,hard,playful,loyal,majestic,friendly,prob
panda,2,2,2,2,2,1,0,0,3.1295579511145213e-7
panda,2,2,2,2,2,1,0,1,3.1295579511145213e-7
panda,2,2,2,2,2,1,0,2,3.1295579511145213e-7
panda,2,2,2,2,2,1,1,0,3.1295579511145213e-7
panda,2,2,2,2,2,1,1,1,3.1295579511145213e-7
panda,2,2,2,2,2,1,1,2,3.1295579511145213e-7
panda,2,2,2,2,2,1,2,0,3.1295579511145213e-7
panda,2,2,2,2,2,1,2,1,3.1295579511145213e-7
panda,2,2,2,2,2,1,2,2,3.1295579511145213e-7
panda,2,2,2,2,2,2,0,0,3.1295579511145213e-7
panda,2,2,2,2,2,2,0,1,3.1295579511145213e-7
panda,2,2,2,2,2,2,0,2,3.1295579511145213e-7
panda,2,2,2,2,2,2,1,0,3.1295579511145213e-7
panda,2,2,2,2,2,2,1,1,3.1295579511145213e-7
panda,2,2,2,2,2,2,1,2,3.1295579511145213e-7
panda,2,2,2,2,2,2,2,0,3.1295579511145213e-7
panda,2,2,2,2,2,2,2,1,3.1295579511145213e-7
panda,2,2,2,2,2,2,2,2,3.1295579511145213e-7
man,0,0,0,0,0,0,0,0,0.00007929423946296472
man,0,0,0,0,0,0,0,1,0.00007929423946296472
man,0,0,0,0,0,0,0,2,0.00007929423946296472
man,0,0,0,0,0,0,1,0,0.00007929423946296472
man,0,0,0,0,0,0,1,1,0.00007929423946296472
man,0,0,0,0,0,0,1,2,0.00007929423946296472
man,0,0,0,0,0,0,2,0,0.00007929423946296472
man,0,0,0,0,0,0,2,1,0.00007929423946296472
man,0,0,0,0,0,0,2,2,0.00007929423946296472
man,0,0,0,0,0,1,0,0,0.00007929423946296472
man,0,0,0,0,0,1,0,1,0.00007929423946296472
man,0,0,0,0,0,1,0,2,0.00007929423946296472
man,0,0,0,0,0,1,1,0,0.00007929423946296472
man,0,0,0,0,0,1,1,1,0.00007929423946296472
man,0,0,0,0,0,1,1,2,0.00007929423946296472
man,0,0,0,0,0,1,2,0,0.00007929423946296472
man,0,0,0,0,0,1,2,1,0.00007929423946296472
man,0,0,0,0,0,1,2,2,0.00007929423946296472
man,0,0,0,0,0,2,0,0,0.00007929423946296472
man,0,0,0,0,0,2,0,1,0.00007929423946296472
man,0,0,0,0,0,2,0,2,0.00007929423946296472
man,0,0,0,0,0,2,1,0,0.00007929423946296472
man,0,0,0,0,0,2,1,1,0.00007929423946296472
man,0,0,0,0,0,2,1,2,0.00007929423946296472
man,0,0,0,0,0,2,2,0,0.00007929423946296472
man,0,0,0,0,0,2,2,1,0.00007929423946296472
man,0,0,0,0,0,2,2,2,0.00007929423946296472
man,0,0,0,0,1,0,0,0,0.00007929423946296472
man,0,0,0,0,1,0,0,1,0.00007929423946296472
man,0,0,0,0,1,0,0,2,0.00007929423946296472
man,0,0,0,0,1,0,1,0,0.00007929423946296472
man,0,0,0,0,1,0,1,1,0.00007929423946296472
man,0,0,0,0,1,0,1,2,0.00007929423946296472
man,0,0,0,0,1,0,2,0,0.00007929423946296472
man,0,0,0,0,1,0,2,1,0.00007929423946296472
man,0,0,0,0,1,0,2,2,0.00007929423946296472
man,0,0,0,0,1,1,0,0,0.00007929423946296472
man,0,0,0,0,1,1,0,1,0.00007929423946296472
man,0,0,0,0,1,1,0,2,0.00007929423946296472
man,0,0,0,0,1,1,1,0,0.00007929423946296472
man,0,0,0,0,1,1,1,1,0.00007929423946296472
man,0,0,0,0,1,1,1,2,0.00007929423946296472
man,0,0,0,0,1,1,2,0,0.00007929423946296472
man,0,0,0,0,1,1,2,1,0.00007929423946296472
man,0,0,0,0,1,1,2,2,0.00007929423946296472
man,0,0,0,0,1,2,0,0,0.00007929423946296472
man,0,0,0,0,1,2,0,1,0.00007929423946296472
man,0,0,0,0,1,2,0,2,0.00007929423946296472
man,0,0,0,0,1,2,1,0,0.00007929423946296472
man,0,0,0,0,1,2,1,1,0.00007929423946296472
man,0,0,0,0,1,2,1,2,0.00007929423946296472
man,0,0,0,0,1,2,2,0,0.00007929423946296472
man,0,0,0,0,1,2,2,1,0.00007929423946296472
man,0,0,0,0,1,2,2,2,0.00007929423946296472
man,0,0,0,0,2,0,0,0,0.00007929423946296472
man,0,0,0,0,2,0,0,1,0.00007929423946296472
man,0,0,0,0,2,0,0,2,0.00007929423946296472
man,0,0,0,0,2,0,1,0,0.00007929423946296472
man,0,0,0,0,2,0,1,1,0.00007929423946296472
man,0,0,0,0,2,0,1,2,0.00007929423946296472
man,0,0,0,0,2,0,2,0,0.00007929423946296472
man,0,0,0,0,2,0,2,1,0.00007929423946296472
man,0,0,0,0,2,0,2,2,0.00007929423946296472
man,0,0,0,0,2,1,0,0,0.00007929423946296472
man,0,0,0,0,2,1,0,1,0.00007929423946296472
man,0,0,0,0,2,1,0,2,0.00007929423946296472
man,0,0,0,0,2,1,1,0,0.00007929423946296472
man,0,0,0,0,2,1,1,1,0.00007929423946296472
man,0,0,0,0,2,1,1,2,0.00007929423946296472
man,0,0,0,0,2,1,2,0,0.00007929423946296472
man,0,0,0,0,2,1,2,1,0.00007929423946296472
man,0,0,0,0,2,1,2,2,0.00007929423946296472
man,0,0,0,0,2,2,0,0,0.00007929423946296472
man,0,0,0,0,2,2,0,1,0.00007929423946296472
man,0,0,0,0,2,2,0,2,0.00007929423946296472
man,0,0,0,0,2,2,1,0,0.00007929423946296472
man,0,0,0,0,2,2,1,1,0.00007929423946296472
man,0,0,0,0,2,2,1,2,0.00007929423946296472
man,0,0,0,0,2,2,2,0,0.00007929423946296472
man,0,0,0,0,2,2,2,1,0.00007929423946296472
man,0,0,0,0,2,2,2,2,0.00007929423946296472
man,0,0,0,1,0,0,0,0,0.00007929423946296472
man,0,0,0,1,0,0,0,1,0.00007929423946296472
man,0,0,0,1,0,0,0,2,0.00007929423946296472
man,0,0,0,1,0,0,1,0,0.00007929423946296472
man,0,0,0,1,0,0,1,1,0.00007929423946296472
man,0,0,0,1,0,0,1,2,0.00007929423946296472
man,0,0,0,1,0,0,2,0,0.00007929423946296472
man,0,0,0,1,0,0,2,1,0.00007929423946296472
man,0,0,0,1,0,0,2,2,0.00007929423946296472
man,0,0,0,1,0,1,0,0,0.00007929423946296472
man,0,0,0,1,0,1,0,1,0.00007929423946296472
man,0,0,0,1,0,1,0,2,0.00007929423946296472
man,0,0,0,1,0,1,1,0,0.00007929423946296472
man,0,0,0,1,0,1,1,1,0.00007929423946296472
man,0,0,0,1,0,1,1,2,0.00007929423946296472
man,0,0,0,1,0,1,2,0,0.00007929423946296472
man,0,0,0,1,0,1,2,1,0.00007929423946296472
man,0,0,0,1,0,1,2,2,0.00007929423946296472
man,0,0,0,1,0,2,0,0,0.00007929423946296472
man,0,0,0,1,0,2,0,1,0.00007929423946296472
man,0,0,0,1,0,2,0,2,0.00007929423946296472
man,0,0,0,1,0,2,1,0,0.00007929423946296472
man,0,0,0,1,0,2,1,1,0.00007929423946296472
man,0,0,0,1,0,2,1,2,0.00007929423946296472
man,0,0,0,1,0,2,2,0,0.00007929423946296472
man,0,0,0,1,0,2,2,1,0.00007929423946296472
man,0,0,0,1,0,2,2,2,0.00007929423946296472
man,0,0,0,1,1,0,0,0,0.00007929423946296472
man,0,0,0,1,1,0,0,1,0.00007929423946296472
man,0,0,0,1,1,0,0,2,0.00007929423946296472
man,0,0,0,1,1,0,1,0,0.00007929423946296472
man,0,0,0,1,1,0,1,1,0.00007929423946296472
man,0,0,0,1,1,0,1,2,0.00007929423946296472
man,0,0,0,1,1,0,2,0,0.00007929423946296472
man,0,0,0,1,1,0,2,1,0.00007929423946296472
man,0,0,0,1,1,0,2,2,0.00007929423946296472
man,0,0,0,1,1,1,0,0,0.00007929423946296472
man,0,0,0,1,1,1,0,1,0.00007929423946296472
man,0,0,0,1,1,1,0,2,0.00007929423946296472
man,0,0,0,1,1,1,1,0,0.00007929423946296472
man,0,0,0,1,1,1,1,1,0.00007929423946296472
man,0,0,0,1,1,1,1,2,0.00007929423946296472
man,0,0,0,1,1,1,2,0,0.00007929423946296472
man,0,0,0,1,1,1,2,1,0.00007929423946296472
man,0,0,0,1,1,1,2,2,0.00007929423946296472
man,0,0,0,1,1,2,0,0,0.00007929423946296472
man,0,0,0,1,1,2,0,1,0.00007929423946296472
man,0,0,0,1,1,2,0,2,0.00007929423946296472
man,0,0,0,1,1,2,1,0,0.00007929423946296472
man,0,0,0,1,1,2,1,1,0.00007929423946296472
man,0,0,0,1,1,2,1,2,0.00007929423946296472
man,0,0,0,1,1,2,2,0,0.00007929423946296472
man,0,0,0,1,1,2,2,1,0.00007929423946296472
man,0,0,0,1,1,2,2,2,0.00007929423946296472
man,0,0,0,1,2,0,0,0,0.00007929423946296472
man,0,0,0,1,2,0,0,1,0.00007929423946296472
man,0,0,0,1,2,0,0,2,0.00007929423946296472
man,0,0,0,1,2,0,1,0,0.00007929423946296472
man,0,0,0,1,2,0,1,1,0.00007929423946296472
man,0,0,0,1,2,0,1,2,0.00007929423946296472
man,0,0,0,1,2,0,2,0,0.00007929423946296472
man,0,0,0,1,2,0,2,1,0.00007929423946296472
man,0,0,0,1,2,0,2,2,0.00007929423946296472
man,0,0,0,1,2,1,0,0,0.00007929423946296472
man,0,0,0,1,2,1,0,1,0.00007929423946296472
man,0,0,0,1,2,1,0,2,0.00007929423946296472
man,0,0,0,1,2,1,1,0,0.00007929423946296472
man,0,0,0,1,2,1,1,1,0.00007929423946296472
man,0,0,0,1,2,1,1,2,0.00007929423946296472
man,0,0,0,1,2,1,2,0,0.00007929423946296472
man,0,0,0,1,2,1,2,1,0.00007929423946296472
man,0,0,0,1,2,1,2,2,0.00007929423946296472
man,0,0,0,1,2,2,0,0,0.00007929423946296472
man,0,0,0,1,2,2,0,1,0.00007929423946296472
man,0,0,0,1,2,2,0,2,0.00007929423946296472
man,0,0,0,1,2,2,1,0,0.00007929423946296472
man,0,0,0,1,2,2,1,1,0.00007929423946296472
man,0,0,0,1,2,2,1,2,0.00007929423946296472
man,0,0,0,1,2,2,2,0,0.00007929423946296472
man,0,0,0,1,2,2,2,1,0.00007929423946296472
man,0,0,0,1,2,2,2,2,0.00007929423946296472
man,0,0,0,2,0,0,0,0,0.00007929423946296472
man,0,0,0,2,0,0,0,1,0.00007929423946296472
man,0,0,0,2,0,0,0,2,0.00007929423946296472
man,0,0,0,2,0,0,1,0,0.00007929423946296472
man,0,0,0,2,0,0,1,1,0.00007929423946296472
man,0,0,0,2,0,0,1,2,0.00007929423946296472
man,0,0,0,2,0,0,2,0,0.00007929423946296472
man,0,0,0,2,0,0,2,1,0.00007929423946296472
man,0,0,0,2,0,0,2,2,0.00007929423946296472
man,0,0,0,2,0,1,0,0,0.00007929423946296472
man,0,0,0,2,0,1,0,1,0.00007929423946296472
man,0,0,0,2,0,1,0,2,0.00007929423946296472
man,0,0,0,2,0,1,1,0,0.00007929423946296472
man,0,0,0,2,0,1,1,1,0.00007929423946296472
man,0,0,0,2,0,1,1,2,0.00007929423946296472
man,0,0,0,2,0,1,2,0,0.00007929423946296472
man,0,0,0,2,0,1,2,1,0.00007929423946296472
man,0,0,0,2,0,1,2,2,0.00007929423946296472
man,0,0,0,2,0,2,0,0,0.00007929423946296472
man,0,0,0,2,0,2,0,1,0.00007929423946296472
man,0,0,0,2,0,2,0,2,0.00007929423946296472
man,0,0,0,2,0,2,1,0,0.00007929423946296472
man,0,0,0,2,0,2,1,1,0.00007929423946296472
man,0,0,0,2,0,2,1,2,0.00007929423946296472
man,0,0,0,2,0,2,2,0,0.00007929423946296472
man,0,0,0,2,0,2,2,1,0.00007929423946296472
man,0,0,0,2,0,2,2,2,0.00007929423946296472
man,0,0,0,2,1,0,0,0,0.00007929423946296472
man,0,0,0,2,1,0,0,1,0.00007929423946296472
man,0,0,0,2,1,0,0,2,0.00007929423946296472
man,0,0,0,2,1,0,1,0,0.00007929423946296472
man,0,0,0,2,1,0,1,1,0.00007929423946296472
man,0,0,0,2,1,0,1,2,0.00007929423946296472
man,0,0,0,2,1,0,2,0,0.00007929423946296472
man,0,0,0,2,1,0,2,1,0.00007929423946296472
man,0,0,0,2,1,0,2,2,0.00007929423946296472
man,0,0,0,2,1,1,0,0,0.00007929423946296472
man,0,0,0,2,1,1,0,1,0.00007929423946296472
man,0,0,0,2,1,1,0,2,0.00007929423946296472
man,0,0,0,2,1,1,1,0,0.00007929423946296472
man,0,0,0,2,1,1,1,1,0.00007929423946296472
man,0,0,0,2,1,1,1,2,0.00007929423946296472
man,0,0,0,2,1,1,2,0,0.00007929423946296472
man,0,0,0,2,1,1,2,1,0.00007929423946296472
man,0,0,0,2,1,1,2,2,0.00007929423946296472
man,0,0,0,2,1,2,0,0,0.00007929423946296472
man,0,0,0,2,1,2,0,1,0.00007929423946296472
man,0,0,0,2,1,2,0,2,0.00007929423946296472
man,0,0,0,2,1,2,1,0,0.00007929423946296472
man,0,0,0,2,1,2,1,1,0.00007929423946296472
man,0,0,0,2,1,2,1,2,0.00007929423946296472
man,0,0,0,2,1,2,2,0,0.00007929423946296472
man,0,0,0,2,1,2,2,1,0.00007929423946296472
man,0,0,0,2,1,2,2,2,0.00007929423946296472
man,0,0,0,2,2,0,0,0,0.00007929423946296472
man,0,0,0,2,2,0,0,1,0.00007929423946296472
man,0,0,0,2,2,0,0,2,0.00007929423946296472
man,0,0,0,2,2,0,1,0,0.00007929423946296472
man,0,0,0,2,2,0,1,1,0.00007929423946296472
man,0,0,0,2,2,0,1,2,0.00007929423946296472
man,0,0,0,2,2,0,2,0,0.00007929423946296472
man,0,0,0,2,2,0,2,1,0.00007929423946296472
man,0,0,0,2,2,0,2,2,0.00007929423946296472
man,0,0,0,2,2,1,0,0,0.00007929423946296472
man,0,0,0,2,2,1,0,1,0.00007929423946296472
man,0,0,0,2,2,1,0,2,0.00007929423946296472
man,0,0,0,2,2,1,1,0,0.00007929423946296472
man,0,0,0,2,2,1,1,1,0.00007929423946296472
man,0,0,0,2,2,1,1,2,0.00007929423946296472
man,0,0,0,2,2,1,2,0,0.00007929423946296472
man,0,0,0,2,2,1,2,1,0.00007929423946296472
man,0,0,0,2,2,1,2,2,0.00007929423946296472
man,0,0,0,2,2,2,0,0,0.00007929423946296472
man,0,0,0,2,2,2,0,1,0.00007929423946296472
man,0,0,0,2,2,2,0,2,0.00007929423946296472
man,0,0,0,2,2,2,1,0,0.00007929423946296472
man,0,0,0,2,2,2,1,1,0.00007929423946296472
man,0,0,0,2,2,2,1,2,0.00007929423946296472
man,0,0,0,2,2,2,2,0,0.00007929423946296472
man,0,0,0,2,2,2,2,1,0.00007929423946296472
man,0,0,0,2,2,2,2,2,0.00007929423946296472
man,0,0,1,0,0,0,0,0,0.0002668672159319926
man,0,0,1,0,0,0,0,1,0.0002668672159319926
man,0,0,1,0,0,0,0,2,0.0002668672159319926
man,0,0,1,0,0,0,1,0,0.0002668672159319926
man,0,0,1,0,0,0,1,1,0.0002668672159319926
man,0,0,1,0,0,0,1,2,0.0002668672159319926
man,0,0,1,0,0,0,2,0,0.0002668672159319926
man,0,0,1,0,0,0,2,1,0.0002668672159319926
man,0,0,1,0,0,0,2,2,0.0002668672159319926
man,0,0,1,0,0,1,0,0,0.0002668672159319926
man,0,0,1,0,0,1,0,1,0.0002668672159319926
man,0,0,1,0,0,1,0,2,0.0002668672159319926
man,0,0,1,0,0,1,1,0,0.0002668672159319926
man,0,0,1,0,0,1,1,1,0.0002668672159319926
man,0,0,1,0,0,1,1,2,0.0002668672159319926
man,0,0,1,0,0,1,2,0,0.0002668672159319926
man,0,0,1,0,0,1,2,1,0.0002668672159319926
man,0,0,1,0,0,1,2,2,0.0002668672159319926
man,0,0,1,0,0,2,0,0,0.0002668672159319926
man,0,0,1,0,0,2,0,1,0.0002668672159319926
man,0,0,1,0,0,2,0,2,0.0002668672159319926
man,0,0,1,0,0,2,1,0,0.0002668672159319926
man,0,0,1,0,0,2,1,1,0.0002668672159319926
man,0,0,1,0,0,2,1,2,0.0002668672159319926
man,0,0,1,0,0,2,2,0,0.0002668672159319926
man,0,0,1,0,0,2,2,1,0.0002668672159319926
man,0,0,1,0,0,2,2,2,0.0002668672159319926
man,0,0,1,0,1,0,0,0,0.0002668672159319926
man,0,0,1,0,1,0,0,1,0.0002668672159319926
man,0,0,1,0,1,0,0,2,0.0002668672159319926
man,0,0,1,0,1,0,1,0,0.0002668672159319926
man,0,0,1,0,1,0,1,1,0.0002668672159319926
man,0,0,1,0,1,0,1,2,0.0002668672159319926
man,0,0,1,0,1,0,2,0,0.0002668672159319926
man,0,0,1,0,1,0,2,1,0.0002668672159319926
man,0,0,1,0,1,0,2,2,0.0002668672159319926
man,0,0,1,0,1,1,0,0,0.0002668672159319926
man,0,0,1,0,1,1,0,1,0.0002668672159319926
man,0,0,1,0,1,1,0,2,0.0002668672159319926
man,0,0,1,0,1,1,1,0,0.0002668672159319926
man,0,0,1,0,1,1,1,1,0.0002668672159319926
man,0,0,1,0,1,1,1,2,0.0002668672159319926
man,0,0,1,0,1,1,2,0,0.0002668672159319926
man,0,0,1,0,1,1,2,1,0.0002668672159319926
man,0,0,1,0,1,1,2,2,0.0002668672159319926
man,0,0,1,0,1,2,0,0,0.0002668672159319926
man,0,0,1,0,1,2,0,1,0.0002668672159319926
man,0,0,1,0,1,2,0,2,0.0002668672159319926
man,0,0,1,0,1,2,1,0,0.0002668672159319926
man,0,0,1,0,1,2,1,1,0.0002668672159319926
man,0,0,1,0,1,2,1,2,0.0002668672159319926
man,0,0,1,0,1,2,2,0,0.0002668672159319926
man,0,0,1,0,1,2,2,1,0.0002668672159319926
man,0,0,1,0,1,2,2,2,0.0002668672159319926
man,0,0,1,0,2,0,0,0,0.0002668672159319926
man,0,0,1,0,2,0,0,1,0.0002668672159319926
man,0,0,1,0,2,0,0,2,0.0002668672159319926
man,0,0,1,0,2,0,1,0,0.0002668672159319926
man,0,0,1,0,2,0,1,1,0.0002668672159319926
man,0,0,1,0,2,0,1,2,0.0002668672159319926
man,0,0,1,0,2,0,2,0,0.0002668672159319926
man,0,0,1,0,2,0,2,1,0.0002668672159319926
man,0,0,1,0,2,0,2,2,0.0002668672159319926
man,0,0,1,0,2,1,0,0,0.0002668672159319926
man,0,0,1,0,2,1,0,1,0.0002668672159319926
man,0,0,1,0,2,1,0,2,0.0002668672159319926
man,0,0,1,0,2,1,1,0,0.0002668672159319926
man,0,0,1,0,2,1,1,1,0.0002668672159319926
man,0,0,1,0,2,1,1,2,0.0002668672159319926
man,0,0,1,0,2,1,2,0,0.0002668672159319926
man,0,0,1,0,2,1,2,1,0.0002668672159319926
man,0,0,1,0,2,1,2,2,0.0002668672159319926
man,0,0,1,0,2,2,0,0,0.0002668672159319926
man,0,0,1,0,2,2,0,1,0.0002668672159319926
man,0,0,1,0,2,2,0,2,0.0002668672159319926
man,0,0,1,0,2,2,1,0,0.0002668672159319926
man,0,0,1,0,2,2,1,1,0.0002668672159319926
man,0,0,1,0,2,2,1,2,0.0002668672159319926
man,0,0,1,0,2,2,2,0,0.0002668672159319926
man,0,0,1,0,2,2,2,1,0.0002668672159319926
man,0,0,1,0,2,2,2,2,0.0002668672159319926
man,0,0,1,1,0,0,0,0,0.0002668672159319926
man,0,0,1,1,0,0,0,1,0.0002668672159319926
man,0,0,1,1,0,0,0,2,0.0002668672159319926
man,0,0,1,1,0,0,1,0,0.0002668672159319926
man,0,0,1,1,0,0,1,1,0.0002668672159319926
man,0,0,1,1,0,0,1,2,0.0002668672159319926
man,0,0,1,1,0,0,2,0,0.0002668672159319926
man,0,0,1,1,0,0,2,1,0.0002668672159319926
man,0,0,1,1,0,0,2,2,0.0002668672159319926
man,0,0,1,1,0,1,0,0,0.0002668672159319926
man,0,0,1,1,0,1,0,1,0.0002668672159319926
man,0,0,1,1,0,1,0,2,0.0002668672159319926
man,0,0,1,1,0,1,1,0,0.0002668672159319926
man,0,0,1,1,0,1,1,1,0.0002668672159319926
man,0,0,1,1,0,1,1,2,0.0002668672159319926
man,0,0,1,1,0,1,2,0,0.0002668672159319926
man,0,0,1,1,0,1,2,1,0.0002668672159319926
man,0,0,1,1,0,1,2,2,0.0002668672159319926
man,0,0,1,1,0,2,0,0,0.0002668672159319926
man,0,0,1,1,0,2,0,1,0.0002668672159319926
man,0,0,1,1,0,2,0,2,0.0002668672159319926
man,0,0,1,1,0,2,1,0,0.0002668672159319926
man,0,0,1,1,0,2,1,1,0.0002668672159319926
man,0,0,1,1,0,2,1,2,0.0002668672159319926
man,0,0,1,1,0,2,2,0,0.0002668672159319926
man,0,0,1,1,0,2,2,1,0.0002668672159319926
man,0,0,1,1,0,2,2,2,0.0002668672159319926
man,0,0,1,1,1,0,0,0,0.0002668672159319926
man,0,0,1,1,1,0,0,1,0.0002668672159319926
man,0,0,1,1,1,0,0,2,0.0002668672159319926
man,0,0,1,1,1,0,1,0,0.0002668672159319926
man,0,0,1,1,1,0,1,1,0.0002668672159319926
man,0,0,1,1,1,0,1,2,0.0002668672159319926
man,0,0,1,1,1,0,2,0,0.0002668672159319926
man,0,0,1,1,1,0,2,1,0.0002668672159319926
man,0,0,1,1,1,0,2,2,0.0002668672159319926
man,0,0,1,1,1,1,0,0,0.0002668672159319926
man,0,0,1,1,1,1,0,1,0.0002668672159319926
man,0,0,1,1,1,1,0,2,0.0002668672159319926
man,0,0,1,1,1,1,1,0,0.0002668672159319926
man,0,0,1,1,1,1,1,1,0.0002668672159319926
man,0,0,1,1,1,1,1,2,0.0002668672159319926
man,0,0,1,1,1,1,2,0,0.0002668672159319926
man,0,0,1,1,1,1,2,1,0.0002668672159319926
man,0,0,1,1,1,1,2,2,0.0002668672159319926
man,0,0,1,1,1,2,0,0,0.0002668672159319926
man,0,0,1,1,1,2,0,1,0.0002668672159319926
man,0,0,1,1,1,2,0,2,0.0002668672159319926
man,0,0,1,1,1,2,1,0,0.0002668672159319926
man,0,0,1,1,1,2,1,1,0.0002668672159319926
man,0,0,1,1,1,2,1,2,0.0002668672159319926
man,0,0,1,1,1,2,2,0,0.0002668672159319926
man,0,0,1,1,1,2,2,1,0.0002668672159319926
man,0,0,1,1,1,2,2,2,0.0002668672159319926
man,0,0,1,1,2,0,0,0,0.0002668672159319926
man,0,0,1,1,2,0,0,1,0.0002668672159319926
man,0,0,1,1,2,0,0,2,0.0002668672159319926
man,0,0,1,1,2,0,1,0,0.0002668672159319926
man,0,0,1,1,2,0,1,1,0.0002668672159319926
man,0,0,1,1,2,0,1,2,0.0002668672159319926
man,0,0,1,1,2,0,2,0,0.0002668672159319926
man,0,0,1,1,2,0,2,1,0.0002668672159319926
man,0,0,1,1,2,0,2,2,0.0002668672159319926
man,0,0,1,1,2,1,0,0,0.0002668672159319926
man,0,0,1,1,2,1,0,1,0.0002668672159319926
man,0,0,1,1,2,1,0,2,0.0002668672159319926
man,0,0,1,1,2,1,1,0,0.0002668672159319926
man,0,0,1,1,2,1,1,1,0.0002668672159319926
man,0,0,1,1,2,1,1,2,0.0002668672159319926
man,0,0,1,1,2,1,2,0,0.0002668672159319926
man,0,0,1,1,2,1,2,1,0.0002668672159319926
man,0,0,1,1,2,1,2,2,0.0002668672159319926
man,0,0,1,1,2,2,0,0,0.0002668672159319926
man,0,0,1,1,2,2,0,1,0.0002668672159319926
man,0,0,1,1,2,2,0,2,0.0002668672159319926
man,0,0,1,1,2,2,1,0,0.0002668672159319926
man,0,0,1,1,2,2,1,1,0.0002668672159319926
man,0,0,1,1,2,2,1,2,0.0002668672159319926
man,0,0,1,1,2,2,2,0,0.0002668672159319926
man,0,0,1,1,2,2,2,1,0.0002668672159319926
man,0,0,1,1,2,2,2,2,0.0002668672159319926
man,0,0,1,2,0,0,0,0,0.0002668672159319926
man,0,0,1,2,0,0,0,1,0.0002668672159319926
man,0,0,1,2,0,0,0,2,0.0002668672159319926
man,0,0,1,2,0,0,1,0,0.0002668672159319926
man,0,0,1,2,0,0,1,1,0.0002668672159319926
man,0,0,1,2,0,0,1,2,0.0002668672159319926
man,0,0,1,2,0,0,2,0,0.0002668672159319926
man,0,0,1,2,0,0,2,1,0.0002668672159319926
man,0,0,1,2,0,0,2,2,0.0002668672159319926
man,0,0,1,2,0,1,0,0,0.0002668672159319926
man,0,0,1,2,0,1,0,1,0.0002668672159319926
man,0,0,1,2,0,1,0,2,0.0002668672159319926
man,0,0,1,2,0,1,1,0,0.0002668672159319926
man,0,0,1,2,0,1,1,1,0.0002668672159319926
man,0,0,1,2,0,1,1,2,0.0002668672159319926
man,0,0,1,2,0,1,2,0,0.0002668672159319926
man,0,0,1,2,0,1,2,1,0.0002668672159319926
man,0,0,1,2,0,1,2,2,0.0002668672159319926
man,0,0,1,2,0,2,0,0,0.0002668672159319926
man,0,0,1,2,0,2,0,1,0.0002668672159319926
man,0,0,1,2,0,2,0,2,0.0002668672159319926
man,0,0,1,2,0,2,1,0,0.0002668672159319926
man,0,0,1,2,0,2,1,1,0.0002668672159319926
man,0,0,1,2,0,2,1,2,0.0002668672159319926
man,0,0,1,2,0,2,2,0,0.0002668672159319926
man,0,0,1,2,0,2,2,1,0.0002668672159319926
man,0,0,1,2,0,2,2,2,0.0002668672159319926
man,0,0,1,2,1,0,0,0,0.0002668672159319926
man,0,0,1,2,1,0,0,1,0.0002668672159319926
man,0,0,1,2,1,0,0,2,0.0002668672159319926
man,0,0,1,2,1,0,1,0,0.0002668672159319926
man,0,0,1,2,1,0,1,1,0.0002668672159319926
man,0,0,1,2,1,0,1,2,0.0002668672159319926
man,0,0,1,2,1,0,2,0,0.0002668672159319926
man,0,0,1,2,1,0,2,1,0.0002668672159319926
man,0,0,1,2,1,0,2,2,0.0002668672159319926
man,0,0,1,2,1,1,0,0,0.0002668672159319926
man,0,0,1,2,1,1,0,1,0.0002668672159319926
man,0,0,1,2,1,1,0,2,0.0002668672159319926
man,0,0,1,2,1,1,1,0,0.0002668672159319926
man,0,0,1,2,1,1,1,1,0.0002668672159319926
man,0,0,1,2,1,1,1,2,0.0002668672159319926
man,0,0,1,2,1,1,2,0,0.0002668672159319926
man,0,0,1,2,1,1,2,1,0.0002668672159319926
man,0,0,1,2,1,1,2,2,0.0002668672159319926
man,0,0,1,2,1,2,0,0,0.0002668672159319926
man,0,0,1,2,1,2,0,1,0.0002668672159319926
man,0,0,1,2,1,2,0,2,0.0002668672159319926
man,0,0,1,2,1,2,1,0,0.0002668672159319926
man,0,0,1,2,1,2,1,1,0.0002668672159319926
man,0,0,1,2,1,2,1,2,0.0002668672159319926
man,0,0,1,2,1,2,2,0,0.0002668672159319926
man,0,0,1,2,1,2,2,1,0.0002668672159319926
man,0,0,1,2,1,2,2,2,0.0002668672159319926
man,0,0,1,2,2,0,0,0,0.0002668672159319926
man,0,0,1,2,2,0,0,1,0.0002668672159319926
man,0,0,1,2,2,0,0,2,0.0002668672159319926
man,0,0,1,2,2,0,1,0,0.0002668672159319926
man,0,0,1,2,2,0,1,1,0.0002668672159319926
man,0,0,1,2,2,0,1,2,0.0002668672159319926
man,0,0,1,2,2,0,2,0,0.0002668672159319926
man,0,0,1,2,2,0,2,1,0.0002668672159319926
man,0,0,1,2,2,0,2,2,0.0002668672159319926
man,0,0,1,2,2,1,0,0,0.0002668672159319926
man,0,0,1,2,2,1,0,1,0.0002668672159319926
man,0,0,1,2,2,1,0,2,0.0002668672159319926
man,0,0,1,2,2,1,1,0,0.0002668672159319926
man,0,0,1,2,2,1,1,1,0.0002668672159319926
man,0,0,1,2,2,1,1,2,0.0002668672159319926
man,0,0,1,2,2,1,2,0,0.0002668672159319926
man,0,0,1,2,2,1,2,1,0.0002668672159319926
man,0,0,1,2,2,1,2,2,0.0002668672159319926
man,0,0,1,2,2,2,0,0,0.0002668672159319926
